99.99195	0.0022544882	0.0020577125	0.0018224362	0.0019162351	0
99.99352	0.0018137789	0.0016520304	0.0014837967	0.0015296158	0
99.994026	0.0016670098	0.0015281131	0.0013813777	0.0013983417	0
99.99402	0.0016769384	0.0015342763	0.001371422	0.0013950337	0
99.99388	0.0017075825	0.0015753331	0.0014244497	0.0014140221	0
99.99383	0.0017264066	0.001590351	0.0014392599	0.0014185159	0
99.99378	0.0017429708	0.001601909	0.0014511853	0.001423478	0
99.99372	0.0017636827	0.0016166425	0.0014648001	0.0014327926	0
99.99363	0.0017933958	0.001638552	0.0014858029	0.0014503659	0
99.99355	0.0018210718	0.0016560758	0.001504473	0.0014642021	0
99.99335	0.001888288	0.0017075099	0.0015595888	0.0015002943	0
99.99284	0.0020444177	0.0018336244	0.0016760345	0.0016017664	0
99.99212	0.0022680569	0.0020122277	0.0018518686	0.0017510647	0
99.992165	0.0022510418	0.0020066747	0.0018513772	0.0017333188	0
99.99132	0.002512254	0.0022148916	0.0020430929	0.0019069768	0
99.99103	0.0026071032	0.002298171	0.0020967955	0.0019692904	0
99.99104	0.002606413	0.0023058022	0.0020764184	0.0019811061	0
99.9905	0.0027713664	0.0024349857	0.0021645236	0.002114674	0
99.98846	0.003411632	0.0029398112	0.0026095782	0.00258502	0
99.98405	0.0048421137	0.0039955312	0.0035479038	0.0035672744	0
99.98281	0.005190058	0.0043141535	0.0038741978	0.0038007514	0
99.973885	0.0081647225	0.0064756917	0.005791839	0.0056741885	0
99.92947	0.02421403	0.016938979	0.014674364	0.014710672	0
94.370636	3.004017	1.0503381	0.7760471	0.79895043	0
99.010025	0.4324988	0.21790323	0.16741133	0.1721635	0
99.87205	0.045613486	0.030404845	0.025558958	0.026370972	0
99.64925	0.13830845	0.079823755	0.06472438	0.06789222	0
0.36143222	99.039856	0.26291054	0.1521348	0.18367276	1
0.23995817	99.31748	0.19849923	0.108979024	0.13507853	1
0.17871758	99.45421	0.16917948	0.08829867	0.1095998	1
0.18878992	99.39966	0.19810411	0.09741731	0.116019554	1
0.38377973	98.96868	0.3003549	0.16443495	0.18275362	1
0.2587838	99.22623	0.24949634	0.1242875	0.14120609	1
0.28516603	99.110374	0.30409038	0.13829961	0.16206692	1
0.4134313	98.67075	0.47393757	0.20197225	0.23989871	1
0.725997	97.6979	0.85960937	0.31545907	0.4010383	1
99.48307	0.1910295	0.13809814	0.093201	0.09458995	0
99.65247	0.12355895	0.09427612	0.064515896	0.065181375	0
0.37193036	98.80177	0.42792043	0.1755819	0.22278926	1
0.47198582	1.1773074	97.34509	0.5890807	0.4165343	2
1.2597697	4.5233307	91.862465	1.1300316	1.2244087	2
0.030838687	0.0462442	99.85011	0.043273456	0.029527312	2
0.02151483	0.030452702	99.89907	0.029333966	0.01963081	2
0.01949678	0.026773542	99.90841	0.026750952	0.018563986	2
0.03258039	0.04036791	99.850655	0.04787872	0.02851742	2
1.5566921	5.1747484	90.6924	1.2126518	1.3635157	2
0.039873432	0.06787659	99.80211	0.052008424	0.038136587	2
0.015617483	0.019965744	99.9271	0.022569224	0.014752481	2
0.012182688	0.016472396	99.94269	0.016677296	0.0119874	2
0.011878643	0.015555587	99.944305	0.01668014	0.011579645	2
0.011724301	0.01500744	99.94508	0.016791442	0.01139119	2
0.011773068	0.015044655	99.94487	0.016935654	0.01137787	2
0.012143926	0.015791276	99.942955	0.017458377	0.011651193	2
0.014805786	0.018810637	99.92969	0.022506056	0.014194683	2
0.016200203	0.0208427	99.92259	0.024950676	0.015424164	2
0.028503962	0.035157472	99.86065	0.048816353	0.026870502	2
0.031179398	0.038568694	99.84658	0.054339174	0.029338421	2
0.04382157	0.05440209	99.7782	0.08217867	0.041391186	2
0.083026916	0.10060744	99.562256	0.17582548	0.07828413	2
0.64206624	0.6976921	95.86421	2.2365944	0.55943984	2
0.3479766	0.39833865	97.904976	1.0257492	0.32296133	2
0.7560716	0.8185592	95.03955	2.7237983	0.66202164	2
0.55330324	0.6112056	96.49756	1.8427385	0.49519232	2
0.5333646	0.6040831	96.587204	1.7828424	0.49250028	2
1.312962	1.4158047	90.10589	5.9937196	1.1716243	2
1.7822636	1.9447619	84.49498	10.153521	1.6244836	2
1.5055722	1.6468568	87.89596	7.581769	1.3698468	2
0.5329126	0.44597703	1.6837262	96.876305	0.46107742	3
1.2382529	1.1002425	5.507984	91.05843	1.0950805	3
0.3165185	0.26379105	0.87223977	98.27116	0.27630016	3
1.5981203	1.5201867	8.968233	86.42181	1.4916537	3
0.25249562	0.20967726	0.65718365	98.65986	0.22078946	3
1.1046991	1.0101796	4.8873067	91.98426	1.0135559	3
0.23081434	0.1945803	0.58990955	98.78198	0.20271255	3
0.13634571	0.11162363	0.30414873	99.32821	0.119676426	3
0.16878453	0.14203992	0.39605406	99.1459	0.1472281	3
0.8731115	0.80693054	3.5571427	93.95501	0.8078078	3
0.5532327	0.49946475	1.8490089	96.59987	0.49842545	3
0.19720346	0.16734493	0.4901502	98.97018	0.17513181	3
0.57012534	0.51928985	1.922126	96.475555	0.5129102	3
0.09318738	0.078529514	0.19639535	99.54798	0.08390116	3
0.08050977	0.06746262	0.16400278	99.61613	0.07189418	3
0.07838158	0.06526785	0.15810473	99.62871	0.06954162	3
0.1299788	0.11090688	0.29332754	99.350235	0.11554626	3
0.09989221	0.082995564	0.21051076	99.51795	0.08864761	3
0.046533708	0.039426118	0.08656552	99.78531	0.0421606	3
0.038774475	0.032656368	0.069829	99.82368	0.035061184	3
0.038828336	0.03274999	0.070173815	99.82326	0.034992006	3
0.03612497	0.030517992	0.064698085	99.83607	0.032590516	3
0.030653138	0.025802344	0.053349964	99.86254	0.02765414	3
0.028248142	0.023707923	0.04847784	99.87413	0.025437498	3
0.029888138	0.0250925	0.05179034	99.86643	0.02679354	3
0.029098278	0.024428155	0.05024714	99.87017	0.026060522	3
0.0266307	0.022272898	0.045257825	99.88198	0.023855254	3
0.029282313	0.02450557	0.050555833	99.86947	0.026191812	3
0.032502048	0.027444385	0.057493303	99.853485	0.029071642	3
0.024998343	0.020911124	0.042183034	99.88951	0.022394944	3
0.025861064	0.021541964	0.043722685	99.8858	0.023065398	3
0.033642426	0.02777997	0.0587464	99.850105	0.029725019	3
0.044819336	0.03728894	0.08194065	99.79595	0.039990712	3
0.030398168	0.025578825	0.052815966	99.86419	0.027018277	3
0.023795752	0.019929847	0.039668363	99.895355	0.021252966	3
0.023754992	0.019982671	0.03970419	99.89535	0.021208309	3
0.019227674	0.016106915	0.030957844	99.916595	0.017118199	3
0.01921503	0.016071884	0.030893119	99.916756	0.017069384	3
0.021053808	0.017633276	0.034333423	99.90831	0.018668707	3
0.018068114	0.015117026	0.028769376	99.92197	0.016082702	3
0.017727936	0.014830794	0.028131774	99.92354	0.015767561	3
0.017272199	0.014443012	0.027268948	99.92569	0.015329554	3
0.017226255	0.014383278	0.027129415	99.926025	0.01523829	3
0.019822372	0.01660673	0.031935535	99.91413	0.01750449	3
0.016071789	0.0134373335	0.025012048	99.931274	0.01419966	3
0.016114244	0.013469343	0.02507348	99.93112	0.014217607	3
0.016320586	0.013638929	0.025436485	99.930214	0.014392036	3
0.016062	0.013422079	0.024961889	99.9314	0.014161357	3
0.015957892	0.013326442	0.0247502	99.93192	0.014041711	3
0.01670616	0.013934112	0.026084613	99.92859	0.014684437	3
0.018605947	0.015534023	0.02955945	99.91995	0.016352776	3
0.017294817	0.014403812	0.027125355	99.92597	0.0152074965	3
0.02040518	0.017051881	0.032892473	99.91172	0.01792688	3
0.017113704	0.014261085	0.026803955	99.92676	0.015061434	3
0.018469281	0.015376149	0.029278602	99.92064	0.016234362	3
0.019680029	0.016362889	0.03152005	99.91514	0.017299773	3
0.021344464	0.017674059	0.034530394	99.907715	0.018731868	3
0.029595653	0.02449225	0.050321322	99.86979	0.025798226	3
0.033202175	0.027108166	0.05680807	99.853966	0.028915774	3
0.058252778	0.047763605	0.10996409	99.73291	0.0511027	3
0.038435027	0.031665627	0.06762976	99.828735	0.03353542	3
0.09652962	0.08384757	0.20456856	99.52954	0.085512355	3
0.02468784	0.020645235	0.040745404	99.892105	0.021822076	3
0.020497214	0.017145406	0.0328892	99.91135	0.018126106	3
0.01733862	0.01448849	0.027090596	99.92573	0.015357509	3
0.017139373	0.0143219875	0.026739832	99.92663	0.015171979	3
0.017633073	0.014739947	0.027638808	99.92438	0.015602232	3
0.016735582	0.013972922	0.025997352	99.92849	0.014808968	3
0.017556079	0.014649882	0.027487151	99.92478	0.015522332	3
0.018458914	0.015382251	0.02913057	99.92071	0.0163265	3
0.021444721	0.017826175	0.034565724	99.90723	0.018941125	3
0.033717915	0.028107665	0.05839832	99.849655	0.030125357	3
0.017879495	0.014920127	0.028009046	99.923325	0.015869102	3
0.019309409	0.016106892	0.030617928	99.916855	0.017115707	3
