N1	N2	N3	R	W	anotacion
0.05328272131944345	0.018537272977498652	0.000192980758783735	0.0005920764945743581	99.92739494844972	0
0.029165757767635532	0.00887275837827265	7.355684753887789e-05	0.0002764199655831189	99.96161150704098	0
0.045250912021110555	0.010524462284114532	6.090913007769254e-05	0.0002092382587695574	99.94395447830593	0
0.23885774358751144	0.06642918910968477	0.0027257815670207954	0.0026911130168815758	99.68929617271888	0
0.08829815516351629	0.012705466981663015	8.978036789890464e-05	0.0007018092095116831	99.89820478827743	0
0.21768509420772536	0.014956459495867462	0.0002329751566991737	0.0006619293990977892	99.76646354174062	0
0.15110939936310192	0.008278846798626284	0.0002006503357819239	0.0008934036914020446	99.83951769981108	0
0.27981953051375164	0.017736669736589657	0.00014279286867531767	0.0007043384212872686	99.70159666845969	0
0.06568198317661463	0.00794526888946733	0.00011017263759508543	0.00034626399284733936	99.92591631130348	0
0.07020588699325765	0.0125219911835039	9.997529130830235e-05	0.00040423685102775514	99.91676790968091	0
0.4064125539390727	0.030487392514201045	0.0001362935470606716	0.0009348840905038349	99.56202887590916	0
0.07044157806223426	0.009441349882677186	9.407270506866855e-05	0.00034434336778372214	99.91967865598225	0
0.20353126002335872	0.0157373910044723	9.825237419889e-05	0.0004341408493744113	99.7801989557486	0
0.2193019867622039	0.017068850820960737	0.00012552080963492988	0.0008056851088049249	99.76269795649839	0
0.07685060651990755	0.010813064958358676	4.5019945313397585e-05	0.0003340070906849603	99.91195730148574	0
0.17813932718114778	0.015461264611905804	5.115268716346667e-05	0.0003443094993056358	99.80600394602048	0
0.13087681897273018	0.009906896716082166	4.073530905075071e-05	0.0006273105964802368	99.85854823840566	0
0.14414262980488898	0.014131814763683402	0.00013781244594682468	0.0012325891203363855	99.84035515386515	0
0.1083746239521347	0.00956943715532776	0.00010630650924761	0.001138298498171965	99.8808113338851	0
0.12625440161184934	0.020957915012547144	0.0001685014144839174	0.0011942318068510712	99.85142495015427	0
0.08953211374273942	0.022920233466909086	9.51484402110132e-05	0.0005625356032706484	99.88688996874687	0
0.09382698289732275	0.032339495028483	0.000167576910353573	0.0005114791042345616	99.8731544660596	0
0.127657052568255	0.07679743333553547	0.00037288046282097845	0.002403519199541632	99.79276911443384	0
0.026997317890666953	0.016400462375076225	0.00027622831625648183	0.00037427048118969384	99.95595172093682	0
0.024442874421849666	0.011708919255140532	0.0003625715726024315	0.0007728592069675287	99.96271277554345	0
0.04516760209461193	0.014933971804367608	0.00030284333150233254	0.0006954574614438136	99.93890012530807	0
0.036182161925045114	0.021625137755863284	0.0033029520798522286	0.0006490878563254268	99.9382406603829	0
0.02150305199936371	0.02610733410919879	0.007467074228785631	0.0006028450580419118	99.9443196946046	0
0.2831834931981549	0.037146765364494044	0.0002211152484327031	0.0013164994883275603	99.6781321267006	0
0.049315242891094006	0.019471449650989785	0.0006818080062260392	0.0010440072377793375	99.92948749221392	0
0.07368591279165858	0.011113359210017456	0.00017211813464380963	0.0008991958148687259	99.9141294140488	0
0.16463579704724138	0.017450318057479833	0.00011951135616253752	0.0010053129446994913	99.8167890605944	0
0.16890565542358804	0.04481257710924955	0.00032496292759795275	0.0010187033827419646	99.78493810115681	0
0.08805334105978863	0.020291001005596887	0.00010625514548386317	0.0011709699372474541	99.89037843285188	0
0.23826839809160325	0.03014587646582245	0.00016284310554429287	0.0012111367740801203	99.73021174556294	0
0.1289472336275734	0.028691467390502986	0.00017268175343578565	0.0005653434572846868	99.8416232737712	0
0.2691923834258581	0.026749639161171176	0.00023243312666123723	0.0008714856162246794	99.70295405867009	0
0.0712806833514867	0.029705124259876377	0.00041899600206833973	0.0013084259553614074	99.89728677043121	0
0.07308911177157297	0.03582460638828911	0.0006071779541412641	0.0011218381223189722	99.88935726576368	0
0.2694734904281883	0.029805333890476123	0.00034872789916441237	0.0008428665765104587	99.69952958120565	0
0.10776941839909304	0.037564258603446504	0.00030314041555170115	0.0008627111083125475	99.8535004714736	0
0.11974492161034007	0.012317711274919822	0.00018866575824251969	0.0007582398992027582	99.86699046145728	0
0.11136480392269159	0.030673699689644646	0.00012611571919718065	0.0005226707022571584	99.85731270996622	0
0.09875513922206088	0.02665173443299988	0.00011892895159288038	0.00045413766301052595	99.87402005973033	0
0.07719914393747696	0.014896544831467755	7.752034528102757e-05	0.0002722242140488176	99.90755456667173	0
0.10466860952257227	0.019157026156223916	0.00011515606598756847	0.00036929664817091036	99.87568991160705	0
0.1982214555869577	0.02901170992520845	0.00015557469886186103	0.0009762296603938908	99.77163503012856	0
0.0836248932160799	0.02536769973122979	0.00021069037275350176	0.0005275700346342647	99.8902691466453	0
0.22587308169785947	0.06993863067565603	0.00041136621019799473	0.0018767094332795276	99.70190021198302	0
0.06975408941185912	0.014786900926253699	0.00013427949238321954	0.0005940257638026447	99.91473070440571	0
0.16478795279606515	0.03610780095300749	0.0001382456079871931	0.0006582712129127879	99.79830772943004	0
0.13833252761997472	0.018955422668908636	0.0001264199917189496	0.001098082246894521	99.84148754747252	0
0.14677902209082405	0.020368147157387693	0.00010882670437694862	0.0008811574428881117	99.83186284660451	0
0.2087842698922066	0.08753404437190054	0.00022275437431781974	0.002156687633115601	99.70130224372845	0
0.1509012273351379	0.023334922679664354	0.0001547368601642747	0.002679423119448183	99.8229296900056	0
0.2118949807606741	0.02783550765484483	0.00014498050846011582	0.0037039357360240995	99.75642059534	0
0.12424236519105859	0.031912206659413474	0.00026164782074553403	0.003461310290929035	99.84012247003787	0
0.05175865365202127	0.022123142339029678	0.00046845132095944066	0.0018696937295117123	99.92378005895847	0
0.05008048874322955	0.016511201895312834	0.00018714267212875533	0.0012471011563485212	99.931974065533	0
0.08338938243801361	0.025302569354246643	0.00016022396050247888	0.001111583820763502	99.89003624042647	0
0.08736008258515315	0.010370574279986063	0.00015987629793343317	0.001908455555045984	99.90020101128188	0
0.15608838731756944	0.028279087396251314	0.00018692475064969503	0.001678912249925354	99.81376668828561	0
0.23221617765107494	0.03350623730769465	0.00019878125891574825	0.0020367789955333987	99.73204202478678	0
0.12626394595419843	0.01593957717403598	0.0001788459489288574	0.001961507816457968	99.85565612310637	0
0.11093924509169421	0.03288842920722874	0.0002634568211332666	0.0023101079678376595	99.85359876091209	0
0.18721645280851693	0.02215483786489494	0.0001847552330875816	0.0030499471407818106	99.78739400695272	0
0.22992990388794754	0.024342665556096925	0.00017383188539907754	0.004330071180287124	99.74122352749028	0
0.097670008040763	0.01683670017978466	9.450854831677428e-05	0.002613452275325405	99.88278533095583	0
0.3709823492351722	0.025246021333185032	0.0001388556114447894	0.0036838419357053003	99.5999489318845	0
0.2006992029060921	0.023545166372401886	0.0001767548921441501	0.0037869884724060303	99.77179188735694	0
0.16714837653113307	0.022541633972965495	0.0002771450359871994	0.002188217598798728	99.80784462686111	0
1.340683390683461	0.12189732899776358	0.0007179362599965315	0.021079822902708507	98.51562152115608	0
0.24197292341401408	0.04620515256375104	0.00021839599154286967	0.004747925732947335	99.70685560229775	0
0.030587410427124782	0.05433419223050505	0.0027795777224623886	0.0011567442486709809	99.91114207537125	0
0.11736876258985005	0.03580398069787514	0.0009297803776972839	0.0017902889464404073	99.84410718738813	0
0.06636126000201942	0.021355399299555145	0.00014325874112213009	0.0016419689387110554	99.91049811301859	0
0.08203040518615799	0.008337299428917002	0.0001968814912810284	0.0013758090203995809	99.90805960487324	0
0.11190002377255735	0.019670901699642026	0.00017508729872321293	0.003377354755731539	99.86487663247335	0
8.894118564703998	0.02414077384637782	0.00019363992958972427	0.003263143823890335	91.07828387769614	0
0.10519800114314481	0.04700566409995734	0.00048147125984633013	0.004015620719573331	99.84329924277748	0
39.86551160869397	0.025536412097831564	8.631657575218305e-05	0.010481048118752799	60.09838461451369	0
56.76003677669814	0.03711892476923603	0.00025619952407377036	0.011063257722026126	43.19152484128651	1
2.7360081849534064	0.1159479377372842	0.0004581064035633331	0.06242215586530137	97.08516361504044	0
72.45000672099232	0.05724717527781875	0.00014386126986646935	0.027292149248498262	27.46531009321151	1
0.2082074869594878	0.04177151453689663	0.00017867226411202777	0.01954717428001251	99.73029515195948	0
2.02462715593492	0.1291350095434494	0.0002496177803093827	0.04058050992497148	97.80540770681637	0
1.8010441741995447	0.07840294684445033	0.00036766226947866973	0.01826725259324798	98.10191796409329	0
24.672325274885107	0.5403435127327387	0.001501000221474192	0.1328549819817408	74.65297523017892	0
47.81063255856666	1.496364591573509	0.0027098259142723765	0.6117985814649222	50.07849444248064	0
45.45698475523145	0.7787753414555912	0.0014453075846309967	2.638135892107516	51.12465870362081	0
52.65520144460197	3.3228329596756248	0.0032403709744590506	3.802446737925702	40.21627848682224	1
67.347506614621	4.7207010103555245	0.012890121770444565	2.231068850339979	25.687833402913046	1
78.34852443570986	6.853267774492347	0.020516799877369884	2.71296250336133	12.06472848655909	1
71.59952239308505	12.608152387571725	0.03792850179939302	2.5875979645015272	13.166798753042288	1
57.69266094068551	32.85863744617532	0.04861416713946859	2.029401703374758	7.370685742624923	1
26.872306006124326	69.68571955628359	0.16693814487097586	1.342920167951479	1.932116124769626	2
20.185601420822692	75.91582127307898	0.22834424156052088	0.6503290239678173	3.019904040570009	2
3.111147523263574	96.44565089262949	0.09637752886774122	0.12338445109092505	0.22343960414826972	2
1.3134457694114159	98.22566822071977	0.31734274611657876	0.024112783700541797	0.11943048005170025	2
3.728659296083821	95.0663979492035	0.701172537481302	0.05161446727717826	0.4521557499541985	2
0.3430890163259466	94.6338560736636	4.836653130245184	0.01063005181761907	0.1757717279476693	2
0.33510017111774515	99.3857452753217	0.11416615183191799	0.00796671290695003	0.15702168882165712	2
0.16193529776229756	99.50399511421921	0.1843872450780496	0.003543069542150429	0.14613927339831773	2
0.3050766236403847	98.6106066350628	0.689078204487731	0.008318687049622435	0.386919849759501	2
0.16229676048039568	99.62723325209971	0.10884699521830432	0.0033992018990527664	0.09822379030253123	2
0.13036630910476052	99.46468815786828	0.19886504130533175	0.004040117579316246	0.20204037414231052	2
0.13036228847236786	99.51123022223808	0.1954438523329894	0.0020599806637815114	0.16090365629278502	2
0.17454794748992822	99.50812778017742	0.21712316944559096	0.0026387157589476897	0.0975623871281445	2
0.18202849911227928	99.22421811251108	0.384326915620671	0.006363561117344197	0.20306291163861892	2
0.1811086104791111	72.99241726335507	26.478545516720466	0.003162657511386326	0.34476595193398774	2
0.08894158811502188	94.28717592988167	5.404436725801593	0.002460192160837687	0.21698556404089825	2
0.12373569994142088	72.93199252860279	26.73244774146091	0.00412219783712757	0.2077018321577571	2
0.04872601524301367	58.15506678403547	41.66535611697012	0.002317136519717078	0.12853394723168213	2
0.032372067295151546	49.19491078720933	50.67433526855463	0.0015144093604381773	0.09686746758046802	3
0.04782096402282203	76.29255963259229	23.46768587776292	0.0018850213859681968	0.19004850423602304	2
0.03612353553779586	46.17246486577836	53.68467194376182	0.004650924455243881	0.1020887304667731	3
0.028758529767039336	50.75975165664295	49.07093710139245	0.0026613620968026466	0.13789135010076026	2
0.0175176931959253	23.04053719912345	76.82321389262955	0.0014919955435478787	0.11723921950751555	3
0.014637652372872565	11.290295989875865	88.63538046988945	0.0007114602555532808	0.058974427606258956	3
0.024428948468477686	21.453687301220675	78.46830463524138	0.0009463450928280004	0.052632769976636906	3
0.015402443993693579	6.567789654654044	93.37411481212492	0.0004568874478597819	0.042236201779493616	3
0.008104303126483452	6.484705431954795	93.45584960200392	0.000423569856402991	0.05091709305839022	3
0.007245778038454481	6.849916371998026	93.09851010058208	0.00043590764047789704	0.04389184174096857	3
0.002735453021824857	3.804769804095832	96.16242108431473	0.00017665579320110306	0.029897002774412276	3
0.0066301038720116496	7.007957927287474	92.92900923014554	0.0004481217685307786	0.05595461692644999	3
0.006689969003035824	7.278200493445226	92.36130916924644	0.00024392363645269887	0.35355644466881797	3
0.004802007733267197	7.272034062402476	92.48491348543745	0.0003734007106794662	0.23787704371611845	3
0.0070692232316239955	3.049227147882282	96.01847436876429	0.0007005476585056238	0.9245287124632949	3
0.010831322889305503	7.000840267286672	92.7456340359706	0.001122297159371085	0.24157207669406802	3
0.00267399594256051	2.8012064740705793	97.08847532319777	0.0004170714001495412	0.10722713538894964	3
0.010839908952053907	2.573849372150384	95.59580708281075	0.0007175415044675982	1.8187860945823122	3
0.026071501425555775	7.069649343548158	92.23384250106973	0.004333281913372666	0.6661033720432025	3
0.012665695924656266	5.823567177278496	92.43114866382099	0.004847362556928599	1.7277711004189213	3
0.017208244184100323	4.7893403640252785	93.59533344175213	0.0059191664143213385	1.592198783624161	3
0.016934937451245004	3.4474998910779817	94.93346410768257	0.007353416212146033	1.5947476475760434	3
0.015260863331655508	3.136870366963747	94.23659825578258	0.011675866034441248	2.5995946478875656	3
0.013349535367875962	2.903720127527906	95.91312509621902	0.014932361053516348	1.1548728798316772	3
0.01851462582514825	6.953848536485782	91.64375532837646	0.009986772052039149	1.3738947372605705	3
0.055776292113445716	9.27310622951452	87.06468529439309	0.0318395309704149	3.5745926530085383	3
0.026794769654032026	7.179652712065808	90.95590324933508	0.01390194156506607	1.823747327380016	3
0.009678489414258138	4.310814044939989	93.7768047976014	0.005592161102625639	1.89711050694173	3
0.011451951358668715	3.6802066638674296	94.84742244585206	0.002681826244011997	1.4582371126778424	3
0.012272361724503114	3.2572800458890603	95.28661861200479	0.01151972262463622	1.4323092577570136	3
0.01131668377694767	3.911276867960283	94.70879521016148	0.011536857322415795	1.3570743807788712	3
0.00857922523423256	4.699796862617835	94.17448483568539	0.004238856996315937	1.112900219466219	3
0.014857208348401348	4.405549706655084	94.61316815249376	0.013886909382603055	0.9525380231201539	3
0.011104722927420234	3.2762820526183933	95.8722069725793	0.0035058028102855658	0.8369004490646095	3
0.008440216474613604	3.02504508562357	96.15560230569955	0.002604740537170158	0.8083076516650856	3
0.010777379408362247	3.8909280825537387	94.86950832476501	0.0038213419704418786	1.2249648713024517	3
0.005987541443757203	1.9664287303119907	97.703514830017	0.000807468017551584	0.32326143020969633	3
0.008561107177328442	3.545287053782615	95.92578106464539	0.0028538347765128843	0.5175169396181375	3
0.0061786227835525015	2.9999312260363364	96.44531250494846	0.0030523332473993974	0.5455253129842531	3
0.004289306595162952	1.480489248347758	98.21719528407328	0.0023181956143384494	0.29570796536944777	3
0.006716342869505922	2.28916510000013	97.25869630164267	0.0044610816084766705	0.44096117387920397	3
0.11619619743767078	10.67197558896636	87.25253977624912	0.01718665889813389	1.9421017784487065	3
0.021338766152877376	3.7998194034674713	95.41212072317504	0.007184231107621394	0.759536876096992	3
0.01145999270127828	2.928429625165416	96.11442199730615	0.004416501079166184	0.9412718837479951	3
0.007829305880218705	1.6669586803306873	97.8924169192171	0.002233041447648985	0.4305620531243598	3
0.17017781286290262	7.932764713330822	88.48996846529221	0.020833080343846812	3.386255928170233	3
0.15838831516829988	2.101388818697187	97.11617277348222	0.033490654561056654	0.5905594380912305	3
0.03287045942657142	3.63662681010699	95.15158774993192	0.010215016099690926	1.168699964434837	3
0.01985536515623876	3.428849114240197	93.93717430853225	0.00798351601988994	2.6061376960514444	3
0.3548546063789563	8.049664590009305	90.1310507315394	0.05024424999907638	1.4141858220732575	3
0.5897889392138852	6.33149303672621	92.49128359932406	0.0828053854504767	0.5046290392853425	3
0.16840830164848403	7.367547035153195	79.45683574235892	0.02576653960493717	12.981442381234459	3
0.11836207027217831	6.067077167005766	91.24908529771699	0.0007669361465332395	2.5647085288585316	3
0.33074417055644145	5.117687263934578	88.49819711471996	0.0015015115416543202	6.051869939247349	3
0.10675005527592162	5.6625984249557	86.3303714906814	0.0006583322547278373	7.8996216968322415	3
0.9257768863470021	8.013874079530222	88.04623738777266	0.00157124845617235	3.012540397893952	3
0.26784561655915434	4.599016829380825	91.64034104201659	0.0013677437540580571	3.4914287682893566	3
3.035153367167791	17.404048784962672	78.50875170707994	0.005122449440970323	1.046923691348636	3
1.9583285772452501	12.267472024055046	78.30850026701461	0.0052968631980262176	7.460402268487082	3
2.2597803458004924	15.826135821123009	3.080989225270367	0.6869911655222021	78.14610344228392	0
2.4015335595005123	24.872519562073663	70.76028765415955	0.01600435188284975	1.9496548723834044	3
6.933114395111175	52.191570777940775	34.38836557287671	0.05751858923359521	6.429430664837741	2
4.04113517247131	90.2446886233885	3.2146956792926997	0.036886349679825854	2.462594175167695	2
0.5046505304899985	89.17246087069205	9.713055223650542	0.0176187026697209	0.5922146724976919	2
0.28829009739648137	96.18500341005773	3.1210640458144163	0.017630307889331797	0.3880121388420439	2
0.3171392220581093	89.78388415209636	9.231498006429092	0.020267576470882197	0.6472110429455638	2
0.12385824914834793	94.0580352461645	5.556013527858193	0.013763034472730818	0.24832994235624156	2
0.1242914216202419	85.07888376230889	14.355714194918326	0.013717469556688103	0.4273931515958491	2
0.023292557402419905	19.177674292696974	80.70441502051315	0.003071871811468912	0.09154625757598323	3
0.14941420026075902	77.96494523745618	21.304828921592765	0.012945242235623872	0.5678663984546645	2
0.08433570844355474	58.307367152481234	41.188791317698644	0.013643866790088194	0.40586195458646457	2
0.25383029500414583	38.54573163993087	58.043655108465344	0.04425669560859268	3.112526260991053	3
0.033038342706787224	11.437080527223511	88.35044366128884	0.005327781870242421	0.17410968691061557	3
0.012897411338764429	7.914061406853003	91.8682153275487	0.0060563521769421225	0.19876950208258773	3
0.01696359892597355	9.743090847174916	90.13912010453447	0.003100684083375518	0.09772476528126861	3
0.024769636807454892	25.5850785258147	73.92425481604256	0.023825910411371495	0.44207111092390067	3
0.046878987905808175	26.027631456060202	72.52860260828365	0.02283510906260253	1.3740518386877232	3
0.008521417795900548	5.782357629636152	94.05779042993584	0.00468110859582359	0.14664941403627463	3
0.03071074868254714	9.640341558685462	86.88700637788659	0.025347620678370555	3.4165936940670334	3
0.012428622513929169	4.49275883602618	95.37931860419998	0.0036882430385397997	0.1118056942213681	3
0.018987630957836104	7.92237078086244	91.83461296174549	0.00886316590359659	0.21516546053065205	3
0.04519605628594715	15.152225922719232	81.9519326661933	0.022324227936495557	2.82832112686501	3
0.014318211704329373	3.724924952560213	95.22710106497838	0.006290551873378617	1.0273652188836924	3
0.06043928279526916	10.593817632254849	87.85460786238934	0.04444050333769446	1.446694719222835	3
0.01020480818710474	3.8907749300686705	94.48363194217167	0.01599187356111717	1.599396446011437	3
0.00576648204001425	3.7246385185168105	95.68979098834656	0.005221044235771073	0.5745829668608585	3
0.037716114328963456	7.571608956470453	89.95827435721266	0.06993081551208818	2.3624697564758397	3
0.02775096668322962	7.621862117243506	90.89559407595486	0.03202121660741599	1.4227716235109815	3
0.03551572699761607	4.630591717155368	93.99626885983047	0.06709737811395648	1.2705263179025952	3
0.03724759706141594	5.207187068842528	92.92875638229012	0.0486002281503246	1.778208723655593	3
0.06970230204123953	4.954205472887781	92.73786822120036	0.0752556146110414	2.162968389259561	3
0.008573222565088377	2.7148172557964245	96.57258952007427	0.010018443267424022	0.6940015582968003	3
0.04847796743269064	5.705576723425659	92.36355551041301	0.03653271687583587	1.8458570818527884	3
0.009558988070455502	2.669931585581297	96.24284749666711	0.004315167849800709	1.0733467618313264	3
0.01759270461062691	2.0155114776270766	97.22343851655931	0.004903872905192112	0.7385534282977765	3
0.0028156311875742104	1.3304065752043885	98.29247129082019	0.0006979611872392365	0.37360854160060236	3
0.008004779074462284	1.991578880034477	97.40499652590087	0.0024506194260925044	0.5929691955640762	3
0.002921878720705586	0.8786047046748565	98.55765249864812	0.0009721474481792393	0.5598487705081298	3
0.004376136071149702	1.6691724778139985	98.23039559862798	0.0006428928797212505	0.09541289460714761	3
0.006613112406991288	3.8937549691891498	94.48616672379173	0.0054305979647997805	1.6080345966473266	3
0.008847304083562392	2.690153620970269	96.50594243520028	0.0038140011545468775	0.7912426385913423	3
0.010580470454187876	4.87583256745832	94.13681256057403	0.005912771041792621	0.9708616304716745	3
0.0057232595490513405	1.6729134078921861	97.97681246315699	0.0030983977186524172	0.341452471683134	3
0.002484542028400039	1.7227458833774034	97.91928246583565	0.0021441286826442657	0.35334298007590237	3
0.028376506695518347	3.3011670083442595	95.01500447690748	0.010088645464467697	1.6453633625882778	3
0.012324467417674567	3.0471002855918803	95.82079335441264	0.007075775411133108	1.1127061171666999	3
0.0053264912384291645	2.136920763926554	97.39700853513716	0.002113199592217878	0.45863101010564694	3
0.002428735546068587	0.7178807853067366	98.9559269800236	0.0007839352846212187	0.3229795638389831	3
0.006310239269029935	4.370540682141563	95.33218430039494	0.005436942399448083	0.28552783579501817	3
0.007216512569829259	3.775485439886999	95.04966515112622	0.006811823663499548	1.1608210727534625	3
0.004774217948800853	1.7838886458455803	97.69308329686307	0.0021894205944833593	0.5160644187480808	3
0.024450432339846024	2.362132540584883	97.03786016142575	0.019419372843522197	0.5561374928059863	3
