N1	N2	N3	R	W	anotaciones
0.007660497263270572	0.0036127845060470063	0.0009665330208503136	2.3352670143301805e-05	99.9877368325397	0
0.004747687135568138	0.005263054713561687	0.0007108730020686652	1.2595841501596024e-07	99.9892782591904	0
0.0029862786716396317	0.002134485971596594	0.0003491427987659784	1.646950247355888e-05	99.99451362305551	0
0.012904629786203277	0.004803310401221538	0.00024220036123783316	1.520871831645112e-05	99.98203465073301	0
0.002364134191214148	0.001435570431507385	0.00013393640002612114	6.977458082646074e-06	99.99605938151917	0
0.0036855816841098402	0.0023523723986923315	0.00024520560033654157	9.365052522264084e-06	99.99370747526434	0
0.0012868514242472318	0.0016020164373746427	0.00031081326772499756	4.042101764863064e-06	99.99679627676889	0
0.004773525275681011	0.005926442403103691	0.0004952062292864094	1.1075418028803704e-05	99.98879375067389	0
0.1694592146447443	0.013692985044987943	0.0006484437932397395	6.447355844239e-05	99.81613488295858	0
0.02283616131746681	0.02374010148708767	0.004684803838117531	0.0003299872639587028	99.94840894609338	0
0.04166826598329515	0.03633545890355283	0.0029431441046244003	0.00042022649433274417	99.9186329045142	0
0.09825602213409247	0.0650438325350365	0.002894710685849418	0.014302907933812925	99.81950252671122	0
0.017435422210994242	0.01782892631629971	0.0027340983758356962	0.002381569293103662	99.95961998380378	0
0.04562193518057084	0.011394645210274688	0.0012055514670301002	0.004994196943651874	99.93678367119848	0
0.15464870715909293	0.010737163698210817	0.0007176547996940399	0.009327965603919477	99.82456850873909	0
0.47796121770228506	0.029162549929299487	0.003104506414354466	0.006930752701261194	99.48284097325278	0
0.44013733210227535	0.0551917509890197	0.0019444082771223146	0.01802096055363376	99.48470554807795	0
0.45244296180962107	0.03281797804557891	0.000577839701396946	0.023416034584937812	99.49074518585846	0
0.9268731731292353	0.07831188956947387	0.0008992455806648287	0.07978615712688221	98.91412953459373	0
0.0650446725701443	0.019331543731481948	0.0005829044076742262	0.006745573246848052	99.90829530604385	0
0.14008431477891103	0.019100067517038456	0.0005990127125383221	0.009017263709416096	99.83119934128209	0
0.6435748432264106	0.040477144320903984	0.00017552407254364078	0.07547582244688451	99.24029666593326	0
0.6239696319174082	0.05546878104284714	8.0077286729186e-05	0.06745908097119838	99.25302242878182	0
0.029419570363892228	0.0074173985291707215	0.00015273107973766344	0.0007214995509557732	99.96228880047623	0
0.13028320846079955	0.04971774096927936	0.0010969384069573645	0.01863890226701919	99.80026320989595	0
0.453351346118665	0.1256969695936489	0.0021368073406022384	0.032193098335570616	99.38662177861151	0
0.003724750039283067	0.002983478317447846	0.0005530417504429769	0.00020173085475223948	99.99253699903807	0
0.008005505676531594	0.004076660081942401	0.0007317340894153963	0.00019170701636655872	99.98699439313575	0
0.03726606226045496	0.006673330598396245	0.00045639160353133044	0.0003014639762168138	99.9553027515614	0
0.02600949763268417	0.005357165542061927	0.0005671176118171156	0.00028306164839098384	99.96778315756504	0
0.004247316465068487	0.003442028140658869	0.0008812825855567434	0.00023811658444279575	99.99119125622428	0
0.004896583401124636	0.004044163078286549	0.000656595337210346	0.00025495534702915494	99.99014770283634	0
0.02193322682667571	0.004943913519622296	0.00047135564133012444	0.002152607378698526	99.97049889663367	0
0.12204217005781476	0.0078100454529147975	0.000462284096079755	0.00415297497031484	99.86553252542288	0
0.041822841622106775	0.010824778364091632	0.0003734316765742181	0.006865903160528747	99.9401130451767	0
0.05237592754764322	0.016355959935678677	0.0006432063501235423	0.015004555951212126	99.91562035021535	0
0.09268447443474778	0.03421330598818693	0.0007409401420429768	0.022572046569410746	99.84978923286562	0
0.17782885265126094	0.038280203244813425	0.00030637609525099787	0.014147596779285405	99.7694369712294	0
0.012866879570687727	0.005886614381910671	0.0007576338012472681	0.00038827270065250953	99.98010059954551	0
0.02404943095692458	0.005831501723495737	0.00024067492941778258	0.0003305321179100999	99.96954786027224	0
0.05269206530439684	0.010722568240175968	0.00022106342615570984	0.0006219785736823189	99.93574232445559	0
0.18802804815859075	0.029719935075962805	0.00031103909016923605	0.0012184183317879077	99.78072255934349	0
0.04355923028132608	0.043731782688139334	0.0009178687831333274	0.0011883524431940237	99.9106027658042	0
0.006758359382112028	0.004396520232671666	0.00027313940430612063	0.0007977032165146464	99.98777427776439	0
0.018730413396393572	0.004554200306613926	0.00029764597178200087	0.0008650921591600382	99.97555264816604	0
0.4371274248335314	0.1060821430571841	0.00394614626669706	0.004383038457964021	99.44846124738463	0
0.14884645908352148	0.06521130936019412	0.0020042636598737477	0.03974396268911541	99.7441940052073	0
0.6995209735766371	0.06297186041021008	0.001234640398941334	0.00323330053119403	99.23303922508302	0
13.209874952911749	0.3881350878216016	0.006035927025736255	0.005398876603993149	86.3905551556369	0
2.688598346989117	0.15983342622234295	0.0036155201495209678	0.005074716695565289	97.14287798994346	0
1.7023355765059371	0.17763449497020103	0.011412087482280108	0.003599763695170805	98.1050180773464	0
3.8178752220050245	0.43620930438153804	0.02573292295285999	0.010196950360797293	95.70998560029979	0
1.29452308866751	0.09345259569908096	0.014648104661266738	0.0033827441127666676	98.59399346685937	0
3.445787398179113	0.1491936827124454	0.003301861860509522	0.0020729440268046056	96.39964411322111	0
20.690302566622606	0.4791403984633593	0.011624068336989219	0.006269975149496025	78.81266299142754	0
17.909672057391305	0.7859921710480073	0.003584746214661875	0.02506561850437033	81.27568540684166	0
13.0397867122533	0.7572996298372783	0.005073997270212046	0.03485495212190033	86.16298470851731	0
1.236273605340511	0.0708382091250651	0.002440511772014103	0.006963955643505991	98.68348371811891	0
2.19698712636157	0.09359110142276325	0.0013676248409556391	0.0028929937426129104	97.70516115363209	0
3.0307789767501694	0.39643166380763434	0.005384864040096786	0.027676863236055227	96.53972763216603	0
17.36655978077589	0.8279565910972774	0.00810161262340642	0.02955174754316066	81.76783026796025	0
6.520221381875976	0.7559910670173942	0.004505587959557917	0.035103933431844245	92.68417802971523	0
0.2760980572343965	0.05221693711913872	0.000515560159899313	0.0011068611729175455	99.67006258431364	0
0.42090258869917074	0.09890921832393401	0.0036666499854423077	0.0021137288071826988	99.47440781418427	0
1.1160155856210217	0.3012337258615394	0.00843789492124136	0.00953044086248498	98.56478235273372	0
0.06416820350137153	0.028857210099020824	0.005396083957207232	0.0016052746201253398	99.89997322782227	0
0.014885768604786399	0.014023507663786636	0.004176258138284181	0.0015260118881761267	99.96538845370496	0
0.048625444748377426	0.055989492892903496	0.0019303637342475448	0.002628137630709056	99.89082656099374	0
0.03276814418231627	0.02628457743800399	0.0026563038579468863	0.0012952961974853152	99.93699567832425	0
1.0328121130979873	0.10706101394092449	0.007662248557306373	0.13568802875882027	98.71677659564496	0
0.3185666324764552	0.042641537327592384	0.0014256220087038517	0.0030381048903726287	99.63432810329687	0
0.06294748616573895	0.015782806418646437	0.004083104719620211	0.0019180622180968035	99.9152685404779	0
0.13006300993041578	0.034885627173784024	0.005908691719973199	0.004159846142271088	99.82498282503354	0
0.014749378716723502	0.02596455903096399	0.0045476382497325754	0.001402872478389189	99.95333555152419	0
0.22248059881842075	0.06525973351579548	0.02733602215386616	0.01406914573828485	99.67085449977363	0
0.03985635917857124	0.03786114617533361	0.005402105514700792	0.0026512351409725653	99.91422915399043	0
0.022024372094923046	0.027798042969205683	0.004372567858527474	0.001339168844638483	99.9444658482327	0
0.03785062871828842	0.02582193453951505	0.010977360899647024	0.0007787216376251003	99.92457135420494	0
0.00900780558781119	0.008325562657285223	0.004693476417238001	0.00011592378879840713	99.97785723154887	0
0.015555518674658706	0.016960259710321782	0.0056675837702208735	0.00022942384689567916	99.96158721399789	0
0.006555420409767782	0.018697148505494414	0.01331771349805853	0.00020028116905516832	99.96122943641761	0
0.01118262602308362	0.013410797894450932	0.016214697447612055	0.0005753526062697259	99.95861652602858	0
0.022612201330433016	0.04139595790281718	0.012360228599085152	0.00228441629166851	99.92134719587598	0
0.08000422273397058	0.03853803224312336	0.06804914002857866	0.0025918182437189995	99.8108167867506	0
0.02461387944309186	0.04443029969105325	0.009695754306574988	0.0016009127406224966	99.91965915381866	0
0.027912156240670786	0.030650719102162965	0.015815799461139507	0.0050953580718290595	99.92052596712419	0
0.1203935704042162	0.12485371956353444	0.00992713781637226	0.008087313827817983	99.73673825838806	0
0.12761007384750658	0.09479464363114931	0.03690756310633369	0.013502518341456328	99.72718520107355	0
0.01447862222466283	0.012912992218449153	0.0020620465293532592	0.0007702296736981348	99.96977610935383	0
0.030719957902364932	0.03734066310700827	0.009271928286597052	0.002889505340188002	99.91977794536385	0
0.04427018713734514	0.03822880149202879	0.004750054668743321	0.0008260512902656689	99.91192490541161	0
0.004867165558326933	0.004690324199821084	0.0007386717279538297	9.994603909009743e-05	99.9896038924748	0
0.042555059443098876	0.01970391605643036	0.0024276406058864474	0.0009458558203145674	99.93436752807426	0
0.022137907392535752	0.012091306498989374	0.0011397422793535893	0.00032957405035857176	99.96430146977876	0
0.053458091691950205	0.03311121770187941	0.004658667510195475	0.0011745018054778516	99.9075975212905	0
0.1623012292221811	0.055608750379517735	0.0026958584406005536	0.0011968760574614264	99.77819728590023	0
0.052904571667974055	0.03538206231740687	0.00842366051306866	0.000589027206735456	99.90270067829482	0
0.009405942108527436	0.01772820867622832	0.002833445366095101	0.0001920185589412541	99.96984038529021	0
0.03042413740066406	0.019226901575836713	0.002684808702611216	0.00031784813841073553	99.94734630418247	0
0.058943659219096084	0.023487600246837766	0.0026353492409793866	0.001616698952750688	99.91331669234033	0
0.04064487062930963	0.014749733667139872	0.0017469851229764903	0.0013766670747126606	99.94148174350586	0
0.10402875576947963	0.027351186345606397	0.0005670876835508252	0.0016447843341052626	99.86640818586726	0
0.2848979703121686	0.07126987383379177	0.0057645672437732125	0.006464897284661945	99.63160269132561	0
0.022452909317719368	0.013396839934070811	0.0016145488648161574	0.0006545231957997235	99.96188117868758	0
0.04860554125163888	0.031348979023579464	0.0030715036879789127	0.0009566673936648988	99.91601730864315	0
0.029545504755675783	0.020725582086954256	0.002487283569690406	0.0008735738959376423	99.94636805569175	0
0.01716268464597325	0.006818955491740573	0.00047509295902981995	7.050614516394817e-05	99.9754727607581	0
0.04572907434187798	0.018505825186151605	0.002022336154281873	0.0005002535884120908	99.93324251072927	0
0.18780372404257561	0.05249516961822586	0.003485786161125691	0.0017343738634468795	99.75448094631462	0
0.010052616387795876	0.0027985028754771166	0.0007445579684477616	4.285910746411545e-05	99.98636146366081	0
0.010844767396382071	0.005120672019257009	0.002376086040438369	0.00029092747380091285	99.98136754707012	0
0.03797877844791	0.02051400660371961	0.004469788466817839	0.0006909025218255715	99.93634652395973	0
0.05818247532033736	0.04448471173798284	0.0059893602701258765	0.0013815212954357051	99.88996193137612	0
0.004163392588644866	0.006641294792733139	0.006107810403321226	0.00010157212856484393	99.98298593008673	0
0.16467934632761042	0.04115687150394536	0.006278660672175198	0.0011796508251473493	99.78670547067112	0
0.020798062848792778	0.0123079133709753	0.003311925928569382	0.0002683082201033436	99.96331378963156	0
0.006001079236993493	0.004720895641202923	0.0016577527415852077	8.233392946898469e-05	99.98753793845076	0
0.0013163551726300838	0.002903990062209612	0.0011157616155042687	1.0371855927538325e-05	99.99465352129374	0
0.0011760314088612167	0.005364434095048926	0.0015758333701674572	2.087157740762279e-05	99.99186282954852	0
0.003199012424906418	0.006398917350315715	0.0013160332741486336	9.403047031078826e-06	99.98907663390361	0
0.004161505197456343	0.005585490319795165	0.0012163939045243388	8.870168116833695e-06	99.9890277404101	0
0.0020215519085133157	0.0037491495786338242	0.0014598158275958082	1.4051580289129265e-05	99.99275543110497	0
0.007311479578748066	0.008419951837126573	0.0009411317545724154	4.0572013661347034e-05	99.9832868648159	0
0.8880194117458924	0.40817520809168995	0.009969991796462699	0.004152245189632729	98.68968314317632	0
0.24878841016880604	0.07764018733751968	0.007526679879326711	0.0009560013167517419	99.6650887212976	0
0.007036961347786347	0.007583964853650242	0.001134634225641365	3.699615290174174e-05	99.98420744342002	0
0.07871683665453903	0.03181580291275317	0.0039012181805138067	0.00015897868934849582	99.88540716356286	0
0.1760172236796066	0.04857896211467472	0.009772543979075309	0.003408389627434489	99.76222288059921	0
0.07925854911924439	0.028500841780364904	0.008319383262496172	0.0017253605120376115	99.88219586532585	0
0.003970875236243782	0.008069646552390387	0.0011888019373146195	0.00029398419276039544	99.9864766920813	0
