N1	N2	N3	R	W	anotaciones
5.6300552270993016e-05	0.006571744200735667	0.004909444495937266	0.00011049906473534252	99.98835201168632	0
0.002562658098805171	0.008640235699608836	0.0024986132146648764	0.00017217206022634947	99.9861263209267	0
0.008662489603755581	0.00964047253306536	0.0013000140408265242	0.0003277356685300342	99.98006928815383	0
0.007241524102973184	0.005101322679296975	0.0022924699311523025	0.00017424890892514715	99.98519043437764	0
0.006694753743516975	0.0046492452662799475	0.0009989934875349765	0.00018545489181866277	99.98747155261086	0
0.02055666690524706	0.0176440798883368	0.0007222302624095736	0.0009782465133556114	99.96009877643064	0
0.019233395002988003	0.02737709661098829	0.0016593955477543318	0.0011734455710179202	99.95055666726725	0
0.02895555332369278	0.00920348315405596	0.0022473356775886233	0.0006189091676064209	99.95897471867706	0
0.0183885709587398	0.0058168789719178025	0.00101097480655322	0.0006075450118396462	99.97417603025094	0
0.18866448644746991	0.03001813825886379	0.0005907405338083677	0.0033037169293077305	99.77742291783055	0
0.01609331572851678	0.006982695780828866	0.00044652258290259406	0.0006652884854245812	99.97581217742234	0
0.013901915422873844	0.00390372683397942	0.0003277406446704642	0.00038408179311424055	99.98148253530536	0
0.028520900592034805	0.00702713227183129	0.0003748807764247234	0.0005002829355637222	99.96357680342413	0
0.03254626515532295	0.016030356914781906	0.0005416051635996246	0.0008303565942902388	99.950051416172	0
0.008591948196921587	0.005709826567233854	0.0004595098830106186	0.00021291376357650876	99.98502580158926	0
0.4877942751378277	0.09516112903367507	0.0015486514071831868	0.005168195464160591	99.41032774895716	0
0.07070912364589195	0.05075097666818877	0.0005084545647749337	0.0022429766388280775	99.87578846848231	0
0.09955987333661531	0.020722535488803494	0.0003045447715123652	0.0030405932772785884	99.8763724531258	0
0.5407143880999667	0.09377205118791519	0.0005325194490254154	0.008321663665588997	99.35665937759751	0
0.13209116375610688	0.05626815413976598	0.0008873506376744929	0.00108262397288258	99.80967070749357	0
0.3289131882860774	0.03258723599851437	0.00030520035622177315	0.001557188744472151	99.6366371866147	0
0.2158747663562468	0.12424135005233031	0.0018849436918096675	0.0064056853579147165	99.65159325454171	0
0.0983899650629688	0.048878915004347795	0.0011950488982234286	0.0009449840975019265	99.85059108693694	0
3.247374601339417	0.1819237526046915	0.0015369228034093699	0.008113043465163273	96.56105167978733	0
0.312954098756388	0.07482542801835017	0.0010889854653246562	0.0029619200700228975	99.60816956768991	0
0.11878940618795034	0.055460151142799265	0.0006418475124884488	0.0005946089819264343	99.82451398617484	0
0.02553447886069484	0.010386915540909541	0.0005621557830151484	0.0008714092256971346	99.96264504058968	0
0.15070618087444174	0.0440710774283369	0.0011010410509416217	0.005469399860519404	99.79865230078575	0
0.09997539544221476	0.03851964323201002	0.0021630077447221817	0.0021727473097651953	99.8571692062713	0
0.44029660710038865	0.06656794587590838	0.0010279536991702456	0.01462435916880898	99.47748313415572	0
0.16068738491927972	0.07184273410702652	0.0004770539466285901	0.02158187982759574	99.74541094719947	0
0.3281310319200764	0.14465268114151458	0.00083136237756242	0.018555111907492323	99.50782981265334	0
1.1512146540783954	0.20815744586025073	0.0011568010039998552	0.024144797446469336	98.61532630161088	0
1.0841844131846143	0.3121390978979783	0.0018200632329774212	0.11307231320022804	98.48878411248421	0
0.2882853474341278	0.041906623133180596	0.00022039800049150754	0.008899625765990642	99.6606880056662	0
0.4521516635811743	0.11503637067000494	0.0004044853880626482	0.03283636589456767	99.39957111446618	0
8.083464136292449	0.6493533584765294	0.001526872455201001	0.1491001419478626	91.11655549082796	0
26.956635984453715	1.5848219029709767	0.0036131747056417085	0.243722370401294	71.21120656746838	0
36.35048662734309	3.9668511010618945	0.00615433943188882	0.1228982405770777	59.55360969158606	0
34.98144177188932	21.729296046373513	0.007040499353196399	0.1601731912323021	43.122048491151666	0
41.80168474773628	14.325441651502842	0.003228660096699198	0.07661010288836176	43.79303483777582	0
