N1	N2	N3	R	W	anotaciones
0.015340161278861602	0.01960682309054774	0.2527872085977734	0.00025683807152521295	99.7120089689613	0
0.08515559733823218	0.07387129978043308	0.015956906592920605	0.0005404114224414025	99.82447578486597	0
0.14313334075622078	0.19776828803728014	0.01072012553694653	0.0017393704871248355	99.64663887518242	0
0.060887105629397587	0.03952377330395515	0.020547125258203822	0.0011085445584024603	99.87793345125004	0
0.027640610404021583	0.028148941775873848	0.005453653256490469	0.0013862094893156872	99.9373705850743	0
0.018438278790718386	0.05601962111658869	0.002144556262655462	0.0035475470651046112	99.91984999676494	0
0.05320260147576131	0.11615550085562434	0.012433300257462513	0.004640413356247127	99.8135681840549	0
0.05857357455276907	0.05100651647076377	0.000649074769775619	0.00471846404442679	99.88505237016226	0
0.3582235238443919	0.15472764802544292	0.0029578722377284444	0.008670749418022594	99.47542020647441	0
0.08267236468749893	0.06566347011023513	0.0008383171479938777	0.005484629607646883	99.84534121844662	0
0.20366750237938458	0.03664702160726462	9.935726006526384e-05	0.010562267547728299	99.74902385120556	0
0.0972734645855554	0.017608981882586815	0.00011087993066026068	0.009859893427963956	99.87514678017322	0
0.41998480114778536	0.05157950948649425	9.256166600012767e-05	0.03143832523296416	99.49690480246674	0
0.4259552550810079	0.05806276370138075	0.00011042847806224851	0.040121772383248336	99.47574978035631	0
0.37430685467581887	0.08725925328618517	0.00021358147514593704	0.033471556096217214	99.50474875446662	0
0.5273416002236934	0.1653041114548325	0.004054318329019834	0.029714415380156328	99.27358555461231	0
0.15676238761918915	0.0984581350156743	0.001213766787746159	0.0224014502266098	99.72116426035078	0
0.2676634072753964	0.07700477929827139	0.000137009254129089	0.03178477418154022	99.62341002999067	0
0.5569464770913821	0.051797549512627425	0.00015141867511158608	0.023303561241070837	99.36780099347979	0
4.303640132924957	0.45783065374760945	0.00021527815438170903	0.0241733156253913	95.21414061954766	0
13.550150990849533	1.4027684990000189	0.001042079019158793	0.06725710884907374	84.97878132228222	0
2.724809379601313	1.7193619012817563	0.0033943200089879754	0.03127553970154702	95.52115885940641	0
0.26206671791664954	0.06573553216666012	0.01112500539916484	0.0021158198247508407	99.65895692469277	0
0.30531587756306217	0.05607839724348678	0.004340848572803715	0.004675184141782533	99.62958969247887	0
0.018511942055843025	0.008142599640837838	0.00028223169733524063	0.0005802900987902821	99.97248293650719	0
0.02806358162219462	0.017035986713964807	0.0012246342003284178	0.0005222774469186675	99.95315352001658	0
0.23669624193294148	0.052531428882281066	0.0018172991345970979	0.0009098346458519021	99.70804519540434	0
0.15470023259106586	0.09577460394331459	0.007157056799395113	0.005970058905878664	99.73639804776036	0
0.19145271933724964	0.09042833196880153	0.0005617882560630394	0.0055899899914458005	99.71196717044644	0
0.06699983147639077	0.04082737879663113	0.002276793335470081	0.010907981664260496	99.87898801472724	0
0.11906765928356634	0.10820764491544627	0.002507552517914406	0.005982980842141819	99.76423416244093	0
0.0901980197225712	0.11954710363703411	0.0026328904486341118	0.025479442995698664	99.76214254319606	0
0.1191644880042948	0.060217602497693444	0.002326403252691731	0.011961223667058176	99.80633028257826	0
0.09093964981733384	0.028087200998090384	0.00040343790001282813	0.033744255878208874	99.84682545540635	0
0.04203728852898196	0.007482123431521233	8.334891263609669e-05	0.006450054440937935	99.94394718468592	0
0.24715458231330395	0.03662725654952986	0.00011974070938468999	0.03557182347799983	99.68052659694978	0
0.7333850775561312	0.07689638864401749	0.000451243260894939	0.05794377030001112	99.13132352023894	0
1.0057769929857072	0.1916426321254983	0.00016390168629694464	0.0438750160571528	98.75854145714534	0
0.7027029041217278	0.06556836492197393	0.0001626677018605066	0.019114989558305578	99.21245107369613	0
2.828681121419034	0.09985494368268352	0.0009091137258996598	0.03497337425232886	97.03558144692006	0
14.872054126007999	0.4228633491321604	0.0017512752400746661	0.04515646393668967	84.65817478568307	0
29.73578034634537	1.2274559208772466	0.005731805465870949	0.08671271598623592	68.9443192113253	0
69.83340026940927	2.7748689836454266	0.005269854349182065	0.05710888480940137	27.329352007786724	1
69.50175889086935	9.725985921902245	0.025151030585336756	0.0846850775285914	20.66241907911448	1
39.990379250303334	29.543083081737688	0.3814460586354138	0.17848623746807663	29.906605371855488	1
37.319970501855884	41.64329031053286	0.0710748783550799	0.23189120719835188	20.733773102057814	2
10.140117841065411	82.32881331262625	0.4889211008615644	0.17289368009551095	6.869254065351245	2
11.72412117409506	78.97625854184153	5.6841469651510605	0.18895811555424963	3.4265152033580915	2
5.485287213284475	85.96579586852997	3.3183987070782477	0.22965278240092948	5.000865428706401	2
0.5289433503462754	94.72282406601103	3.9303862214364806	0.01999657237529622	0.7978497898309471	2
0.9465181456142533	86.86899386413619	11.287877746754418	0.009655692067475099	0.8869545514276718	2
0.896675967760005	75.42135690418185	22.806493372650454	0.00869685288794228	0.8667769025197402	2
0.6486334370228983	80.45084233059787	17.30949450101527	0.010778315696669661	1.580251415667298	2
0.5315667247963773	46.39228409537915	51.237470633649316	0.023902475462816205	1.8147760707123322	3
0.26939069413379524	35.75942309923373	62.538715031359615	0.009988903435442707	1.4224822718373953	3
0.20439345789832028	6.2144206687700345	93.04923581176404	0.012878167847940093	0.5190718937196599	3
0.09331192098316538	6.2299923814055465	93.11216147297723	0.004069527343091754	0.5604646972909627	3
0.15694207585262393	4.588233594876892	94.6646798813594	0.007625397752059743	0.5825190501590147	3
0.19140775399771595	5.504581902790639	93.56546008546276	0.004057700037446095	0.7344925577114527	3
0.06347399072940745	2.7700356875705436	96.69551229346335	0.001673278534633507	0.4693047497020534	3
0.046155417324622	1.844956275501326	97.23512098913857	0.001232184211052011	0.872535133824448	3
0.2156322741442991	2.7613256328472935	95.70104637641941	0.002206405932739497	1.3197893106562597	3
0.0883928051033722	1.0237497935837983	97.90323778146627	0.0012671105778448116	0.9833525092686972	3
0.047980720400795776	1.7309286886573798	97.61607403366345	0.0008136998693436104	0.6042028574090489	3
0.22164187871484584	1.4591059942418791	97.16114651793379	0.0010605325834014368	1.1570450765260978	3
0.041498163552295755	0.7500997662165758	98.38170334058469	0.0004505396379988958	0.8262481900084282	3
0.08437967454011006	0.8162030367739421	98.30684235354845	0.0006806705006741375	0.7918942646368211	3
0.049199651630196656	0.579706172221669	98.81231661326025	0.0007411917842674471	0.5580363711035911	3
0.030847597165858345	0.5209259429094769	98.98115289007417	0.00013472935520003032	0.4669388404953112	3
0.03245579625971749	0.33224002407655445	98.89489922851617	0.00018099088578487767	0.7402239602617804	3
0.04095657175610892	0.3471146940014588	98.99741100030481	0.00013009912306213034	0.6143876348145553	3
0.05742305468730296	0.2934655982675943	99.0912588226509	0.00010423008613379032	0.5577482943080697	3
0.024462984276161365	0.19676826620412194	99.27305499560552	0.00021954688532583281	0.5054942070288703	3
0.032264331483902293	0.17077783669798785	99.43633256806935	0.00036915153589742015	0.3602561122128559	3
0.026883208075537103	0.15214765521472895	98.86895918338945	0.00011816010626454204	0.9518917932140041	3
0.03402293974880097	0.14050631310315542	99.34413631285985	0.00016531111490253743	0.4811691231733055	3
0.011634046638666337	0.1805700413273677	99.2857091180291	0.00010738079204464987	0.5219794132128022	3
0.010295904652164616	0.10136747074136176	99.48558240243422	9.554035853944497e-05	0.4026586818137197	3
0.016929116479993695	0.11410126359274174	99.2234856868145	0.00015521984458263943	0.6453287132682033	3
0.00918819048124596	0.08199458308050589	99.65153194733732	7.240021282012739e-05	0.2572128788881112	3
0.007226269080344958	0.09733597003691097	99.52896909192323	9.106303619977887e-05	0.3663776059233046	3
0.007159937098890774	0.10154959430970478	99.68452483226258	0.00011564342037765297	0.20664999290841563	3
0.007769713210669981	0.167867243849986	99.6363353301019	0.00010140310865820096	0.18792630972878915	3
0.018846794042511616	0.19291678633423048	99.50322445251835	0.00013341683488512105	0.28487855027004216	3
0.005745331344140116	0.11245776830533852	99.62206301887927	0.00013935984394434123	0.25959452162731	3
0.007554088123705555	0.24243803849162762	99.37163704132236	0.00015976641302520842	0.37821106564930757	3
0.004519211934656779	0.09783337489664835	99.75516094088532	5.8737291684093725e-05	0.14242773499170233	3
0.012029253909559362	0.21948489071569613	99.44676863054215	0.0002194544776312082	0.3214977703549435	3
0.012944239066182996	0.234697761389545	99.41583942485434	0.0002437031513689068	0.3362748715385824	3
0.009965489208199523	0.2515536254224163	99.4808840029672	0.0005398020494938112	0.2570570803526716	3
0.006814896454591888	0.3072567286016366	99.19373291273968	0.0005272630985925608	0.49166819910549125	3
0.06174283279803664	1.6496011256420984	4.667376101895664	0.0023782795891879173	93.61890166007501	0
0.2956943752568161	4.419203526046736	32.85740474495726	0.006064148308635788	62.42163320543055	0
0.2965541016118193	3.0389640242728713	59.600676458469174	0.002401131600973091	37.061404284045175	3
0.784266410634991	10.584634220528187	25.86725901187372	0.006597030931467189	62.75724332603163	0
0.3668132467075675	6.4192771976842185	78.21927448347147	0.004245168469260927	14.990389903667495	3
0.31363425878147894	6.1283218574443845	48.635480110659685	0.005402983904937436	44.9171607892095	3
0.470825299577523	4.069834872092687	55.154297086504315	0.01063319045010073	40.29440955137537	3
0.49293494840960417	6.773285201446921	55.356881772211786	0.008311382108485848	37.36858669582321	3
0.4238454904006542	7.271437327120905	69.56547347502169	0.005415939739965863	22.733827767716793	3
0.07527156444176307	2.335696439897865	88.03935617069459	0.0028520766643910346	9.546823748301405	3
0.20270381720204253	2.349152556749037	92.30730006885686	0.002005856172324437	5.13883770101972	3
0.1918781131946568	1.6126294671636954	95.10416197654223	0.0012940841764894915	3.090036358922934	3
