N1	N2	N3	R	W	anotaciones
4.51898181975221e-05	0.002907869786328886	0.0009431869065128275	0.000298774054683015	99.99580497943428	0.0
0.0033469610657817627	0.005827606066129326	0.0009376767763613016	0.0008224469438509395	99.98906530914788	0.0
0.007416932189513407	0.005143726540378208	0.0013313059395806558	0.0006198435319161185	99.98548819179861	0.0
0.01552202997483598	0.00654202139336191	0.00031521130294858655	0.0006792214687533279	99.97694151586009	0.0
0.016669482885415546	0.00917797853573341	0.0015513496613602682	0.0007136019706020327	99.97188758694689	0.0
0.027997118664114293	0.015576388004096702	0.0016359626292962973	0.0026870639562236957	99.95210346674628	0.0
0.006690397490466835	0.005729721232150745	0.00031112071135159413	0.00315419241419248	99.98411456815184	0.0
0.03761411993182584	0.017376400447329115	0.00016483891913664022	0.004389839072435977	99.94045480162927	0.0
3.8411394284268305	0.15001971319698945	0.0017711987787960121	0.027306296125071985	95.97976336347233	0.0
0.08987739281598271	0.032232791988458645	0.0007494491083622382	0.0027565052630294427	99.87438386082415	0.0
2.4624409913410723	0.18957742119048804	0.002289911014130053	0.00932370474611181	97.3363679717082	0.0
2.010821786379699	0.3431128185316558	0.0004993926981000018	0.02134890480797927	97.62421709758256	0.0
2.4831388572525404	0.32233337542286	0.0004836267836145343	0.019804938524291195	97.1742392020167	0.0
1.0761566272591832	0.2480084355035755	0.0005301243413586355	0.022747650426144995	98.65255716246975	0.0
2.2256082735008302	0.23159376652771993	0.00041861155966169854	0.01436296283890499	97.52801638557288	0.0
3.685792387565096	0.25148477913360023	0.00030663242675370804	0.018454045279092345	96.04396215559547	0.0
3.2606588419323965	0.39064968234892217	0.00040917497367721155	0.012491001368319724	96.3357912993767	0.0
6.699104616724137	0.1338770470028027	0.000303642054583897	0.005537117003130331	93.16117757721535	0.0
3.069042174635307	0.11528011380062558	0.000227272424580871	0.002697844888293858	96.81275259425118	0.0
0.12043675647994219	0.03710653950160707	0.0003291269504217298	0.00127744673342767	99.84085013033459	0.0
1.505302599358898	0.10615035606689371	0.0003024474713051064	0.006435241273234221	98.38180935582967	0.0
1.1860665148252536	0.08112823337750678	0.00024071875155989083	0.005278089927791011	98.72728644311788	0.0
1.5981626679937733	0.09082105606236196	0.0004263600248188598	0.004189843444575964	98.30640007247446	0.0
0.7679757025447435	0.05878781020762471	0.0002434361991169755	0.004610711159125843	99.16838233988938	0.0
1.2452914083492364	0.05926954021230046	0.0002683840429813931	0.002293915730005976	98.69287675166548	0.0
0.2844237314334008	0.04990373779840249	0.0001028784535265117	0.0016526017911817745	99.66391705052348	0.0
1.1455105778179486	0.06373743726724136	0.0001860690600570363	0.0031364992425888965	98.78742941661217	0.0
2.4059105520034865	0.057093691160616425	0.0001854712896222314	0.001957785633633152	97.53485249991265	0.0
1.9860639023613273	0.05830591616075852	0.00028868869059776707	0.0022354944960349924	97.95310599829129	0.0
4.00195492142653	0.15177458141227812	0.0003232836426441485	0.00549934984650704	95.84044786367203	0.0
5.008525491276265	0.1564581570794483	0.0006299749124314445	0.004582692356016759	94.82980368437583	0.0
