99.98979	0.002890478	0.0026284603	0.0023111599	0.0023688856	0
99.99162	0.0023872238	0.0021564933	0.0019198947	0.0019235846	0
99.99154	0.0024155842	0.0021851251	0.0019375902	0.0019242916	0
99.991135	0.0025428648	0.0022946997	0.0020189418	0.002003602	0
99.99063	0.0027087661	0.0024321019	0.0021289256	0.0021115746	0
99.98963	0.0030167757	0.002688267	0.0023514936	0.0023156852	0
99.98786	0.003561615	0.003139937	0.0027600692	0.0026725002	0
99.98175	0.005507906	0.004683981	0.004126694	0.003940626	0
99.9628	0.011642729	0.009479352	0.008304794	0.007765021	0
99.7608	0.08789922	0.058218744	0.048411585	0.044666357	0
0.8224971	97.96383	0.58125305	0.29639238	0.33602446	1
0.49669683	98.56567	0.46481252	0.21707828	0.25574133	1
0.5634182	97.83441	0.8998162	0.3364727	0.36587918	1
0.8947248	3.250142	93.66308	1.3474151	0.84464496	2
0.1831354	0.41091707	98.78988	0.4166239	0.1994485	2
0.082173266	0.15506403	99.49836	0.17366803	0.09073303	2
0.056786947	0.09742888	99.67092	0.11425105	0.060611516	2
0.0405131	0.062435783	99.77991	0.07601165	0.041128464	2
0.03302614	0.052722067	99.82111	0.05950632	0.03363009	2
0.03349171	0.05156853	99.8198	0.06143136	0.033711046	2
0.038068816	0.055610545	99.79571	0.07303659	0.037575513	2
0.035633564	0.053872272	99.809425	0.06586844	0.035195485	2
0.05336823	0.074112274	99.71146	0.108993255	0.052062508	2
0.11347358	0.16441189	99.34899	0.25948474	0.11364431	2
0.057453804	0.08216812	99.68792	0.11708002	0.055379927	2
0.0998228	0.13499957	99.441895	0.22816592	0.09511074	2
0.086910546	0.11867243	99.5196	0.1921464	0.08267684	2
0.19423129	0.27146137	98.86321	0.48667443	0.1844229	2
0.36138046	0.49741665	97.72589	1.0708896	0.34441894	2
1.0941372	1.3739779	91.63848	4.8548713	1.0385413	2
1.4069649	1.7241445	88.49472	7.0522666	1.3219111	2
1.1535913	1.4369541	91.20628	5.1332793	1.0698924	2
0.4759315	0.42366707	1.4560276	97.231094	0.413279	3
0.37282282	0.33161527	1.0867734	97.880936	0.3278485	3
1.5478997	1.5783359	8.889746	86.52283	1.4611943	3
0.10288401	0.09169144	0.22367853	99.489136	0.09261355	3
0.06628607	0.05907296	0.13294397	99.68192	0.05977163	3
0.045864046	0.04069708	0.08634889	99.78579	0.04130097	3
0.035518583	0.031455692	0.06431755	99.83677	0.031930696	3
0.029115155	0.025754845	0.051278017	99.86772	0.026122987	3
0.023134753	0.020380147	0.03933069	99.89647	0.020685604	3
0.01942979	0.017038077	0.032138396	99.9141	0.01729641	3
0.016656442	0.01454514	0.026906878	99.927124	0.014770814	3
0.014580039	0.0126978615	0.023099327	99.936714	0.012906718	3
0.013183965	0.011458602	0.020577079	99.94312	0.011651348	3
0.012090123	0.010593391	0.018577429	99.94805	0.01068937	3
0.011272715	0.009835713	0.01713105	99.95183	0.009936605	3
0.010832696	0.009385107	0.016391855	99.95386	0.009533841	3
0.009579627	0.008423932	0.014267376	99.95925	0.008476411	3
0.009164622	0.008039969	0.013540085	99.96117	0.008083569	3
0.008817477	0.0077207987	0.012936577	99.96276	0.007764721	3
0.008569909	0.0074879243	0.01249637	99.96391	0.0075325873	3
0.00847518	0.0074108685	0.012342431	99.96432	0.007444169	3
0.008166144	0.00713171	0.011818708	99.96569	0.007192722	3
0.008041666	0.0070168665	0.011599996	99.96626	0.0070780525	3
0.007947187	0.0069284616	0.011429469	99.966705	0.006987531	3
0.007873068	0.0068609295	0.011301392	99.96704	0.006922021	3
0.007820798	0.0068101757	0.011203736	99.96729	0.006871017	3
0.0077805608	0.0067731473	0.011133138	99.967476	0.0068349424	3
0.007741638	0.006737032	0.011064418	99.96766	0.0068011787	3
0.0077111567	0.0067072096	0.0110071385	99.967804	0.0067726453	3
0.007699406	0.0066940244	0.0109799905	99.96787	0.006758251	3
0.007741702	0.006734141	0.011046335	99.9677	0.0067851776	3
0.007643741	0.006643963	0.010884822	99.96811	0.0067182416	3
0.0076341433	0.006632897	0.010863657	99.96816	0.0067080036	3
0.0076056444	0.006604856	0.010814045	99.96829	0.006687223	3
0.0075989226	0.006595703	0.010796808	99.96832	0.0066784057	3
0.007601152	0.00659503	0.010794481	99.96833	0.0066767447	3
0.0075824093	0.006575581	0.010758022	99.96842	0.006661383	3
0.007583717	0.006573853	0.010754091	99.96843	0.0066584167	3
0.0075853886	0.0065742303	0.010753842	99.96843	0.0066579427	3
0.007585595	0.006571343	0.01074802	99.96844	0.006655232	3
0.0075823483	0.0065712403	0.010747948	99.96844	0.00665706	3
0.0075730006	0.006557376	0.010722784	99.9685	0.006647777	3
0.007569288	0.006551845	0.010713321	99.96852	0.006643922	3
0.007567327	0.006548465	0.010707205	99.968544	0.0066424124	3
0.0075663347	0.0065448387	0.010699227	99.968544	0.0066390675	3
0.00757113	0.006546666	0.010702761	99.968544	0.0066408524	3
0.0075706854	0.006544566	0.010698799	99.968544	0.006639647	3
0.0075723613	0.0065439837	0.010696736	99.968544	0.0066386755	3
0.007580014	0.0065481835	0.0107038515	99.96852	0.0066420967	3
0.0075757867	0.0065442845	0.010698391	99.968544	0.006641308	3
0.0075742137	0.006540845	0.010690378	99.96856	0.0066387258	3
0.0075811	0.006545278	0.010697673	99.96853	0.006642418	3
0.007582464	0.0065448885	0.010695634	99.96854	0.0066421484	3
0.007582893	0.006544277	0.010693479	99.968544	0.0066423877	3
