4.2523975	10.1905	73.83376	9.090449	2.6328921	2
3.8073068	4.098372	12.9877	76.220856	2.8857653	3
1.1216795	2.2406912	92.95433	2.7298548	0.95343983	2
1.5295014	1.3994691	4.4058647	91.3412	1.3239565	3
1.2144921	1.1157358	3.4841285	93.09958	1.0860649	3
0.5189513	0.4445743	1.1666421	97.40642	0.46341535	3
0.3229195	0.27463752	0.6758029	98.43108	0.29556456	3
0.22328778	0.18972354	0.44565955	98.93382	0.20750687	3
0.1572743	0.13338532	0.29939228	99.262436	0.14751288	3
0.11574885	0.09815529	0.21099783	99.4659	0.10920181	3
0.085148975	0.07194056	0.14768443	99.61523	0.0799943	3
0.06831196	0.05760766	0.11465169	99.6956	0.06382952	3
0.05678812	0.047732875	0.092725866	99.74999	0.052756038	3
0.04845546	0.040640548	0.07721831	99.78887	0.044812266	3
0.041508347	0.034788236	0.06468665	99.820816	0.03819865	3
0.03562895	0.029879352	0.054422103	99.8474	0.032671247	3
0.031153003	0.026140358	0.046747904	99.86748	0.028481102	3
0.027099323	0.02274689	0.039906755	99.88557	0.024682738	3
0.023952017	0.020110156	0.03467311	99.89953	0.021733932	3
0.02153021	0.018073343	0.030679142	99.910255	0.019467093	3
0.019814655	0.016633922	0.027902009	99.9178	0.017850762	3
0.018036455	0.015346515	0.025667818	99.924644	0.016307507	3
0.016728638	0.014242783	0.023588168	99.93034	0.015099175	3
0.015823003	0.013472914	0.0221735	99.93427	0.014261334	3
0.015171573	0.012922034	0.021182997	99.93705	0.013668681	3
0.014667504	0.012490591	0.02041545	99.93921	0.013212138	3
0.014268719	0.01214769	0.01981444	99.94092	0.012853064	3
0.013945704	0.011870787	0.019334286	99.94228	0.012566462	3
0.013675383	0.011638092	0.018932616	99.94342	0.012328761	3
0.013103818	0.011256494	0.018502904	99.94536	0.011782495	3
0.012793593	0.010979591	0.018021367	99.9467	0.01150638	3
0.012546341	0.01076228	0.01764929	99.947754	0.011292365	3
0.012355103	0.0105903	0.017353624	99.94858	0.011124074	3
0.0121956775	0.010447192	0.01710679	99.949265	0.010987567	3
0.012075179	0.01033911	0.016920304	99.949776	0.010885488	3
0.011984057	0.010254909	0.016773477	99.95018	0.010807034	3
0.011917328	0.010194455	0.016669443	99.95046	0.010751826	3
0.011862958	0.010144807	0.016583022	99.9507	0.010708788	3
0.011824033	0.0101092495	0.016520336	99.95087	0.010679491	3
0.011794358	0.010080381	0.016467666	99.951	0.010656545	3
0.011774391	0.010060652	0.016431011	99.951096	0.010641541	3
0.011762582	0.010048758	0.016408358	99.95115	0.010633809	3
0.011753362	0.010039385	0.016389824	99.95119	0.010628575	3
0.011751197	0.010035626	0.016381554	99.9512	0.010627892	3
0.011741328	0.010029204	0.01636908	99.95123	0.0106276525	3
0.011743733	0.010028624	0.016364222	99.95123	0.01063034	3
0.011748739	0.010032168	0.016367605	99.95121	0.01063646	3
0.011758021	0.010038074	0.01637489	99.95119	0.010644373	3
0.01176271	0.010043118	0.016382692	99.95116	0.010653164	3
0.0117713865	0.010051561	0.016396305	99.95111	0.0106653515	3
0.011782177	0.010059558	0.016407633	99.95108	0.010676538	3
0.011785668	0.010063891	0.016413286	99.95105	0.010685812	3
0.011802724	0.010077615	0.016434792	99.95099	0.010701356	3
0.011820323	0.010091494	0.016455729	99.95091	0.010717319	3
0.011838262	0.010107451	0.016481666	99.950836	0.010734096	3
0.011861546	0.0101248715	0.016508708	99.95075	0.010752845	3
0.01187645	0.010137357	0.016528057	99.95069	0.010770133	3
0.011893398	0.010151867	0.016551405	99.950615	0.010789407	3
0.011914684	0.010169801	0.016580729	99.95052	0.010811161	3
0.011936901	0.010187109	0.016607748	99.95043	0.010831883	3
0.011962252	0.010207463	0.016640814	99.95033	0.010855697	3
0.011983934	0.010226473	0.01667247	99.95023	0.010878253	3
0.012011276	0.010249123	0.016710049	99.95012	0.010903085	3
0.01203508	0.010266616	0.01673702	99.95004	0.010923805	3
0.012051778	0.010281969	0.016762879	99.94996	0.010943938	3
0.012074937	0.0103017865	0.016796198	99.94986	0.010968165	3
0.012099254	0.010321942	0.016829403	99.94976	0.010992026	3
0.012121437	0.010340095	0.016858945	99.94967	0.011013453	3
0.0121513	0.010364666	0.016900487	99.94955	0.011040231	3
0.012178461	0.010387159	0.01693788	99.94943	0.011066841	3
0.012206851	0.010410692	0.016977355	99.9493	0.011094734	3
0.012238675	0.010436579	0.017020766	99.94918	0.011123909	3
0.012271898	0.010464607	0.017068539	99.94904	0.011154123	3
