99.99024	0.0026814307	0.002492066	0.0022301388	0.0023578259	0
99.99086	0.0025176555	0.0023347726	0.00208797	0.002195091	0
99.99087	0.0025251703	0.0023430816	0.0020896338	0.0021740429	0
99.99079	0.002557754	0.0023584303	0.0021130117	0.0021829559	0
99.9906	0.002616924	0.0024080635	0.002162434	0.0022095246	0
99.99033	0.0026441617	0.0024916849	0.0022969418	0.0022341262	0
99.990425	0.0026183773	0.002458499	0.0022628773	0.002221911	0
99.990005	0.0027289528	0.0025916756	0.0023895078	0.0022862914	0
99.9903	0.0026992343	0.0025141907	0.0022498379	0.0022378862	0
99.98996	0.0028009748	0.0026085156	0.0023273653	0.0023073019	0
99.98979	0.0028562085	0.002643207	0.0023452903	0.0023580885	0
99.98732	0.003663604	0.003296759	0.0028281582	0.0028879037	0
99.98914	0.0030619262	0.0028313084	0.0024833002	0.002487408	0
99.988846	0.0031501015	0.0028929356	0.0025324004	0.0025729677	0
99.98831	0.0033170911	0.003025475	0.0026248326	0.002715021	0
99.98753	0.0035266883	0.0032560339	0.0028415122	0.0028449656	0
99.98785	0.0034427291	0.0031652427	0.0027758072	0.0027696448	0
99.98753	0.0035206343	0.0032411325	0.002856839	0.002845585	0
99.98679	0.0037535306	0.0034375298	0.0029855766	0.0030285958	0
99.98625	0.003927716	0.0035810543	0.003118972	0.0031240173	0
99.985054	0.00429322	0.0038908052	0.0033881392	0.0033801047	0
99.983444	0.004799081	0.004295624	0.0037302237	0.0037262721	0
99.98112	0.0055264765	0.0048861266	0.0042260317	0.0042401175	0
99.97795	0.006511947	0.005702316	0.0049071503	0.0049249544	0
99.97346	0.007944429	0.006853911	0.005869312	0.0058650146	0
99.96494	0.010721323	0.009050667	0.007612856	0.007682908	0
99.94893	0.01606224	0.013203705	0.010844157	0.010964732	0
99.88687	0.036751088	0.030886251	0.02249738	0.023001324	0
99.80601	0.06575809	0.053234737	0.037217386	0.03778078	0
99.7126	0.10087931	0.07847136	0.053166643	0.054890804	0
99.694305	0.10435608	0.08634989	0.057659555	0.05732929	0
99.59829	0.13777302	0.11616494	0.07492988	0.07284277	0
99.633156	0.12360375	0.106836006	0.06899616	0.06740073	0
99.8317	0.054087844	0.04788381	0.03328695	0.0330328	0
99.79397	0.068804376	0.05685712	0.03965026	0.040719297	0
99.11468	0.34560442	0.23164836	0.15012586	0.15794495	0
