N1	N2	N3	R	W	anotacion
0.00039813310802760434	0.01605966390077803	0.00316476724956079	62.73085616312275	37.249521272618885	4
0.11887262829727119	0.031969177531973245	0.00544042420257244	0.000129211965455176	99.84358855800274	0
0.023621328074508324	0.046467834744911514	0.009767160014292649	3.1276435280496756e-05	99.92011240073101	0
0.0160910664441237	0.02107336698203902	0.0037560264575160762	2.9229767274419046e-05	99.95905031034906	0
0.09143002739280917	0.03777223191488076	0.00026958612341338204	9.613328061535544e-05	99.87043202128827	0
4.151306775968782	0.12762109574488742	0.00023030897323903255	0.0003078371953244849	95.72053398211777	0
0.4019855763505544	0.023138087513742453	0.00010653331230871031	7.905360615761796e-05	99.57469074921723	0
33.479613253147164	0.3541388003092701	0.0008796177262287633	0.0026058717935224266	66.1627624570238	0
4.206133413850637	0.6941506699309747	0.002188356963534967	0.004099295079165965	95.09342826417569	0
80.39636507249901	1.7007448215381007	0.009351922139817394	0.02280285712204299	17.870735326701027	1
80.60962253262673	7.966705194415489	0.020469813289820806	0.026377162297321927	11.376825297370639	1
83.56330819403468	4.210453219475167	0.01131215280757401	0.03265027509671867	12.182276158585879	1
65.36558510048613	30.17676990203962	0.07698039144653009	0.07105100836010239	4.309613597667612	1
51.996242956557545	43.26796854144999	0.06754226037781502	0.13250116571192655	4.5357450759027165	1
38.4248964410949	56.1485116633653	0.09767968447997237	0.34241478674904824	4.986497424310797	2
14.589814891291123	82.96991981907173	0.14449329220879253	0.19725720053457144	2.0985147968937903	2
22.44906131157448	73.74187869091331	0.08147149656831658	0.41495222508927154	3.312636275854635	2
35.023437555387616	59.329145689554174	0.05919417052324265	0.23929374769616182	5.348928836838808	2
6.246914739244313	88.40031390699244	0.21510292939003864	0.0473001552682934	5.090368269104913	2
22.095325597351074	72.28403223830959	0.2211187477436149	0.08452082347213796	5.315002593123579	2
36.19213578455248	50.59012165323406	0.13591241845062563	0.11738924317177539	12.964440900591063	2
22.826965741239913	67.22980996314602	0.1984152449149065	0.05415883239200055	9.690650218307159	2
23.523220441692004	46.98679159511364	1.2559280952449292	0.09029892663434147	28.1437609413151	2
31.779957561500627	58.2927652048463	0.06792429470426675	0.04061333522589271	9.81873960372292	2
10.99500468842147	85.70562609079005	0.08095248431390491	0.018518244144292286	3.1998984923302873	2
16.698443308217982	77.456487163855	0.1096082148506408	0.018867211675315965	5.716594101401056	2
6.281581175387239	83.52124139348011	0.7081884919658986	0.02412406942419512	9.464864869742557	2
4.925068522213886	91.78777289087895	0.3220768185206126	0.01196569287808187	2.9531160755084445	2
2.521567192097739	90.91295200622322	5.060462646994412	0.0086652676205469	1.496352887064093	2
1.1351852892026792	91.72809007052483	6.328289488055878	0.00513468132951464	0.8033004708870959	2
3.39063656740656	94.55586464964647	0.5913020157339685	0.0068104708482113275	1.4553862963647908	2
0.6925008904662082	75.1966526457007	22.403428630985054	0.0037020311215941516	1.703715801726446	2
2.367687497062721	90.01504022044202	6.061804878192289	0.007070764639972849	1.5483966396629913	2
2.163458129820606	74.26865825303189	21.47267848707589	0.006381458493099292	2.0888236715785142	2
0.9880354884817297	61.336341177367416	36.637701047755044	0.005583799135575091	1.0323384872602164	2
1.277670977988335	71.73744410982782	24.60189548175968	0.00373206295937929	2.3792573674647954	2
1.351048691774412	41.84909361652667	55.59906523753649	0.003702692107765548	1.197089762054651	3
0.8694981299185833	35.96927329602679	62.08560543990088	0.005453023562855948	1.0701701105908896	3
1.5194405283292935	48.48101782151557	49.06632655436226	0.003025106282227731	0.9301899895106424	3
1.24346903521678	42.593561447807915	55.782862538005965	0.0050171410445935165	0.37508983792474804	3
1.3588515835541002	64.06141136853333	33.6200262162634	0.009840239146111911	0.9498705925030798	2
1.673746239126632	49.71866551375978	48.15814944255394	0.0053421254045523245	0.44409667915509654	2
1.265767875175852	41.59915683301898	56.53618748707074	0.0058954139478592255	0.592992390786568	3
0.6824711459258324	36.896678477692426	62.11824934395865	0.003494090413687854	0.2991069420094031	3
