N1	N2	N3	R	W	anotaciones
0.5660832890618427	0.5915503970878969	0.15225039680148922	1.0208044708126116	97.66931144623616	0.0
1.4186243951244908	1.3995293784232516	0.0283721588434109	1.4831291563128508	95.67034491129598	0.0
0.19341335112183908	0.1273458762820626	0.1244781858275589	0.38201038439916823	99.17275220236938	0.0
0.44297743757875435	0.28609111642612817	0.0753419931252916	0.1907242895728077	99.00486516329701	0.0
1.2299101209359278	0.9596906381344198	0.6720725120902601	0.4040779578975988	96.73424877094179	0.0
0.5779379561869014	1.0572745755386423	0.8153896155127068	3.3981838713018067	94.15121398145995	0.0
0.8877416564939292	1.164181206028911	0.5370127014055577	7.771342190811898	89.6397222452597	0.0
0.8230587335027132	1.9002330168717878	0.37590306214293495	15.344944713482223	81.55586047400034	0.0
1.0191600177878462	2.2417555593437157	0.47509367183576934	8.884205308888655	87.37978544214403	0.0
1.359661368023361	2.150380817605576	0.45074068446739624	5.824165491538089	90.21505163836558	0.0
4.121408527733441	2.4711840371525233	0.3175716724650903	8.47795702765885	84.61187873499009	0.0
0.357338102635284	0.3187034938639477	0.2085755356521335	2.753858856508443	96.36152401134018	0.0
1.4603872859708298	2.46559250748606	0.332621384620751	5.991555589255417	89.74984323266693	0.0
1.9053262463405163	2.2922892805098796	0.4977522025186118	3.0266674593622893	92.2779648112687	0.0
1.1334347939747527	0.6887251598789385	0.19119166162532186	0.5982829749767287	97.38836540954426	0.0
1.5321670091543658	1.0687292646793298	0.15765597262288011	0.10090008732670805	97.14054766621672	0.0
3.498555051008074	1.591349236693469	0.14313024396097454	0.19278068909224017	94.57418477924523	0.0
1.230169811622288	2.2611978866983216	0.17708787072377294	0.43232681130931033	95.89921761964632	0.0
0.40210954389900966	1.6081030412724413	0.07559590986125911	0.21800040889405936	97.69619109607324	0.0
0.27039544017017864	0.32868871809027206	0.14951202590360843	0.28602116659245735	98.96538264924347	0.0
0.5481758420801791	0.8562474840732408	0.0471911818176544	0.4274657815856979	98.12091971044323	0.0
2.575745513819863	0.8109975242362707	0.11065664867305985	0.24074761956276716	96.26185269370804	0.0
2.062348299970425	0.7844344363416742	0.14455536782565098	0.05761205053055031	96.9510498453317	0.0
2.088687540946977	0.4640629528680187	0.16985558811790116	0.04680838541299446	97.2305855326541	0.0
3.5138159084944136	0.8603072051300107	0.25547246661641493	0.5885209759686061	94.78188344379056	0.0
3.0018801605485974	1.5014053980313893	0.28180143648662476	0.9142378822362327	94.30067512269716	0.0
0.7064670574730362	0.575439313549143	0.25766373937816917	0.2520873972516598	98.20834249234798	0.0
2.1362968769342396	1.437662062193178	0.1924741352879241	1.1320408868970777	95.10152603868757	0.0
3.2684171534884987	0.5750499449748973	0.023389280301456292	1.3284225374343381	94.80472108380081	0.0
1.0353609310685288	0.6704928745707601	0.05151647388275281	0.17789331798269212	98.06473640249527	0.0
7.731275086682358	0.5763652730846914	0.03316909834711947	0.30713498362914354	91.35205555825668	0.0
0.5486488848685389	0.05132120429961315	0.008362425774020488	0.08216677532553181	99.30950070973229	0.0
0.8949577960147843	0.3077185282198712	0.004841186592886414	0.1413237261732664	98.6511587629992	0.0
0.9494262300325277	0.19147448568685851	0.011637428669496446	0.32521277372907204	98.52224908188205	0.0
1.1472171185979434	0.4563867233088654	0.022002908198283086	0.2914863515521625	98.08290689834274	0.0
