N1	N2	N3	R	W	anotaciones
1.8806089657149947	7.879466300144862	10.149036310966665	8.080139955199334	72.01074846797414	0.0
1.6933835842671916	4.919226601293656	5.866470999760033	5.3761081255489875	82.14481068913013	0.0
1.480712673389203	5.848473105703727	2.7877391581847712	9.862876794002652	80.02019826871965	0.0
1.2755036847017331	12.843649674849022	10.63562639042441	2.0887265025282677	73.15649374749657	0.0
4.612746838669712	6.091262227493075	9.181319883355666	1.1400584682902966	78.97461258219126	0.0
3.133942668381827	3.3062534086720183	3.819379418089807	0.6261268040609901	89.11429770079535	0.0
1.8485184718158683	3.1249457534715512	6.6958520182089964	1.0470546600262456	87.28362909647734	0.0
2.6279797583982294	3.839993034311536	10.564807318942492	1.165887092808211	81.80133279553954	0.0
4.063106821828442	5.036798668742345	6.593105943681589	4.717057597896138	79.58993096785149	0.0
2.6211956811671375	8.680469455359592	15.640224714346923	1.7704315897882021	71.28767855933815	0.0
1.6327978939892556	5.2873190593592065	11.213300658859774	1.188629990157863	80.6779523976339	0.0
0.9138758009041607	1.3933007380736326	2.1244897054857166	0.07826549313794023	95.49006826239854	0.0
0.6854182376998502	1.1353370632813518	3.055030217718273	0.01558710493858127	95.10862737636194	0.0
1.3836099096613794	2.0506027590688465	12.618012952103408	0.06834249082156038	83.87943188834481	0.0
1.7443501703205089	3.519010526383494	3.561378862398064	0.20341763835257964	90.97184280254534	0.0
0.7854854545544768	1.1461314215013905	1.9586015719425225	0.28333752832631787	95.82644402367528	0.0
1.2987630843349867	2.787009146046597	3.73045629344556	0.10100778841182798	92.08276368776103	0.0
2.7834565072585202	2.0950788536454357	1.6150091733482783	0.03234537658135296	93.4741100891664	0.0
3.135005677031222	1.8945966966573247	1.8858947880180603	0.017842939348229236	93.06665989894516	0.0
2.334023481897409	1.130880858689583	1.4559882611057342	0.014672705075831353	95.06443469323145	0.0
1.0011602216241369	0.6944693970249778	0.5761962223114134	0.008252648452306253	97.71992151058717	0.0
1.1885570481600007	0.5013124285650087	0.9205100571938953	0.008185612221264198	97.38143485385984	0.0
2.9617288454743735	1.5566306409572608	1.232576140360648	0.05916177060618104	94.18990260260152	0.0
2.084749799026489	1.2255868135765287	1.4577439156089511	0.08798740682717124	95.14393206496086	0.0
1.7329380013673203	0.575921910260897	1.0525797442460099	0.04448090923285052	96.59407943489292	0.0
0.6588190225186886	0.9653092504368733	1.7822161032316801	0.03175307745868852	96.56190254635408	0.0
3.652052275011694	1.9452249707269842	3.3644561756786278	0.06532061001110451	90.97294596857158	0.0
3.393479143849924	1.1018332330476166	0.4685709165999425	0.05353366478451472	94.98258304171799	0.0
5.111974982914092	1.5585111375759209	2.160035652466702	0.038600319839580705	91.1308779072037	0.0
1.8241259908058318	0.9843820540015874	0.9876203664276362	0.01720844279065973	96.1866631459743	0.0
0.5945586566928401	0.21152915058599378	0.6081515423906572	0.00521247342284254	98.58054817690767	0.0
1.6955311383233713	0.6182158274026749	0.8254505733903317	0.02050303540710949	96.84029942547653	0.0
5.12718368892676	2.558811773706491	8.332800042502589	0.06280786565903124	83.91839662920513	0.0
2.285508785473179	1.6811602538684074	2.9639340649025807	0.03724450021152924	93.03215239554432	0.0
1.1487678927717282	0.8997043987817399	1.0701114425983023	0.02901226973750264	96.85240399611072	0.0
1.2656167658376851	1.0775985705491355	2.253143950304289	0.11428998693229639	95.28935072637658	0.0
1.8652613646393763	2.8976350961972144	9.94270173599545	0.5620096163728838	84.73239218679508	0.0
1.350727140486127	2.245143089482339	3.8308197660663614	0.0855569309905142	92.48775307297466	0.0
7.747640522020818	1.6753512245354207	0.784664672748921	0.25507705093099287	89.53726652976384	0.0
2.572624037157626	1.7276236147842718	1.607375227048859	0.15696675627563555	93.93541036473361	0.0
1.5374227376146277	0.7847116561523716	1.432167686758227	0.10104325580002223	96.14465466367476	0.0
0.9628045653664355	0.6866474139380019	0.9308165221037514	0.026812201454007176	97.39291929713781	0.0
2.297324457387321	1.2110159819756563	0.7013812433575151	0.0789330582498561	95.71134525902964	0.0
1.7611047959802242	1.072288021991892	0.8428359256083237	0.13294854103318313	96.19082271538637	0.0
2.3023109699126616	1.3001573444098358	1.3245665866739904	0.1442914210689973	94.92867367793451	0.0
2.0811809337034455	1.1091208557531147	1.831137728222069	0.03540865118697572	94.94315183113439	0.0
1.6338530705836436	0.5904273938153961	1.130841481369334	0.17919726868397617	96.46568078554765	0.0
2.4740484544984764	2.2116776066538693	1.1845362727371072	0.32979592823134407	93.79994173787921	0.0
0.8153618748109808	0.5192051373179751	1.092444902101337	0.23605676928814484	97.33693131648155	0.0
0.588282299835313	1.0714797060271073	1.4162297547175982	0.6886684473625747	96.23533979205739	0.0
1.3848950741246144	1.7352218618989734	0.6044762534204959	0.7347852776916892	95.54062153286422	0.0
3.7909105486160763	2.322343679284355	0.8755091538624247	1.0358928765381463	91.975343741699	0.0
8.739243668571445	1.8313959348569804	1.214839035595376	2.170407689378028	86.04411367159817	0.0
7.2841984219883065	3.0359598814206534	3.1126680479421065	1.85878713306037	84.70838651558856	0.0
8.875185880564453	5.87863247830872	3.072733869128119	2.4658673469213865	79.70758042507732	0.0
7.368362629192459	2.204664937996776	2.7350530317182193	2.36002812723331	85.33189127385924	0.0
10.498975499677297	0.9151231432559033	0.7154114979824536	0.8597783553689138	87.01071150371543	0.0
1.5076122189807182	1.7231775138724168	2.729004393708635	0.4050140722737885	93.63519180116442	0.0
4.548228209286485	4.017148477633469	1.747451693900194	1.20199430410779	88.48517731507205	0.0
4.598303831949463	3.5757553481364073	3.715136031966895	0.9814625100919442	87.12934227785529	0.0
1.1782128557289724	2.619666396432704	3.053420966700121	0.7276073848691196	92.42109239626907	0.0
1.3837738334677008	1.4357375230028513	1.3973512115843876	0.38450626462705434	95.398631167318	0.0
0.6923434382915249	0.8361031470065224	1.2436660440696725	0.2055799009816432	97.02230746965063	0.0
3.369894282321616	1.5797272993580629	1.0502910457911925	0.4157312108564419	93.58435616167267	0.0
2.0033919764194414	1.5591217099761028	1.9882426169401284	1.2220342109055096	93.22720948575882	0.0
1.1900517825764263	1.3685443135680748	0.4527893618025998	0.3919830647311608	96.59663147732174	0.0
0.7059574887341549	1.425911240261653	1.1021547371864076	0.44778046991160975	96.31819606390619	0.0
1.016455833524255	2.8125732830501318	0.8571349715328114	0.18603928531666225	95.12779662657613	0.0
0.913568000351554	4.241502144635651	3.28021379431489	0.3187104367595206	91.2460056239384	0.0
0.8698124235590354	8.778021610439996	8.551966208180735	0.8745813250604122	80.92561843275982	0.0
0.8341778092195254	5.72278891389707	3.277633163688895	0.6503873220087033	89.5150127911858	0.0
0.43195437254078944	1.9188706174765604	3.221078510283066	0.19101946861859745	94.237077031081	0.0
0.9537023798825613	1.7985191312379518	2.7750629067713444	0.07031447935994123	94.40240110274819	0.0
1.365579846387757	6.5359103757534065	3.3582423598978903	0.18548460374149714	88.55478281421945	0.0
1.6848885323862817	13.763333560541849	12.990065335973844	0.2582927017525104	71.3034198693455	0.0
0.3721429570043029	2.6302635392149702	2.8568476258505133	0.0945119486938029	94.04623392923642	0.0
0.9888317933051539	17.447708119084616	18.640274816219566	0.17383548330978563	62.74934978808088	0.0
0.6497254381881841	4.3357776490607085	6.30199845405844	0.09744719324586555	88.6150512654468	0.0
3.7503090789445617	7.124667106185152	11.339455111637598	0.18042616562132588	77.60514253761136	0.0
4.8048611393915115	8.092562030342	3.071823354626547	0.35030552620739286	83.68044794943256	0.0
5.937611055100232	5.152728961084092	8.674927149118075	0.37926769784007885	79.85546513685752	0.0
2.592892412915289	7.258098967265791	5.570867969183892	0.3830634360257919	84.19507721460924	0.0
3.3966952361610834	6.472898449442428	4.459568435237384	0.3715510242532831	85.29928685490582	0.0
2.5970189991329815	6.44741581958399	8.851684358290196	0.18369146926661253	81.92018935372622	0.0
3.956150305851723	9.970230975657053	11.883719361435233	0.2606466675289519	73.92925268952703	0.0
1.0301052001508595	3.926156864981362	5.072654677794803	0.2526543590653767	89.7184288980076	0.0
3.8880674207417343	16.655606080505223	6.592272854569793	0.35108829655134155	72.5129653476319	0.0
3.0238532732577785	4.068873761855726	2.897290725882485	0.06306012051088629	89.94692211849312	0.0
1.2612546798987012	1.8519838316235517	0.7123850217934623	0.01944011749153768	96.15493634919274	0.0
1.748903548150182	1.9966631595145583	1.2838353890341077	0.030550863310259673	94.9400470399909	0.0
3.229208457645575	2.842905387399967	0.5720936710097005	0.030128115513078715	93.32566436843169	0.0
9.701957479417032	7.473095572560578	4.7160182403413	0.34464346179441846	77.76428524588667	0.0
9.532025746931652	15.99375073696737	6.255226383066824	0.46223024772166943	67.75676688531249	0.0
14.582985425254732	9.933322957969928	5.784711774843991	0.3671517311126101	69.33182811081875	0.0
15.423614125370399	9.229582934247805	1.9928618719361124	0.16990365081667344	73.18403741762903	0.0
6.3903039326743905	18.848842527088326	1.3884119762030431	0.05401074612777177	73.31843081790647	0.0
8.427818477408286	4.565146790478558	4.814290221689398	0.07850143046149582	82.11424307996226	0.0
