N1	N2	N3	R	W	anotaciones
0.39440650200552735	2.0253106006683606	0.9423293873673407	0.03668466972142451	96.60126884023734	0.0
1.2728343593727665	1.7739121491042884	1.0361948519048776	0.0257917014221535	95.89126693819591	0.0
0.3881580539315537	1.020793246489441	0.5831589483532797	0.013627904769892396	97.99426184645583	0.0
0.6710344748446017	0.7064512064001658	0.17996960491318664	0.008546643826135432	98.4339980700159	0.0
0.6375038218161633	0.860549280968598	0.2546261968974586	0.005448682435189659	98.2418720178826	0.0
0.3249987288286088	0.761506421897972	0.3594725441134736	0.0038772933208661604	98.55014501183909	0.0
0.15398624301633207	0.33721207504185086	0.19925325928804874	0.0031895563057052954	99.30635886634808	0.0
0.13506168788475817	0.5068654777912642	0.15577398923816793	0.0021383393560925317	99.20016050572973	0.0
0.6240494315339189	1.2952172025735735	0.36082969233685347	0.0048429579438739765	97.71506071561178	0.0
0.4907906006137788	1.210125601158349	0.47746951890154826	0.002601438647823835	97.81901284067848	0.0
0.3654106312110438	0.6930956508998201	0.4105932719261489	0.0032731617880331016	98.52762728417494	0.0
0.2177380359799288	0.3050652662810834	0.11767581764284216	0.003099343744739984	99.3564215363514	0.0
0.5085938448194983	1.1649965720361155	0.782026904868393	0.007803190286989835	97.536579487989	0.0
0.819679846378137	1.6891993520078732	1.7215843200595486	0.02078925856891786	95.74874722298553	0.0
0.530742154853263	0.724545433879294	0.5048872099338891	0.011526222897265024	98.2282989784363	0.0
0.6645742531562219	1.2535529431829375	1.2835862020857287	0.03043995806267752	96.76784664351243	0.0
0.26109810710882647	0.949049573069022	0.8768624319978756	0.027029586852183967	97.8859603009721	0.0
0.43078889433057366	0.6088980076106325	0.14221678811889094	0.01490314385993375	98.80319316607998	0.0
0.9777526697560774	2.070439465317842	0.5347777595332981	0.06340910391509197	96.35362100147769	0.0
0.3529645410466156	1.2342068350368944	0.30100881991938566	0.08330213671659115	98.0285176672805	0.0
0.5893776916785343	1.3365905114358085	0.21846236069648714	0.17633507049094033	97.67923436569824	0.0
0.7924632505341336	1.150029667308441	0.1969662849848211	0.1933519325141179	97.66718886465848	0.0
0.5683964234670504	0.9992898648191662	0.10722472322426012	0.08772003109752387	98.237368957392	0.0
0.31177804985093105	0.5174118598098829	0.09877942205946033	0.07555671137832129	98.9964739569014	0.0
0.336369047534088	0.5065406359655292	0.08556301489300353	0.07869160754289636	98.99283569406448	0.0
3.6640699835315873	1.30895243320527	0.37662041780910627	0.4139178568525431	94.2364393086015	0.0
1.9232899042526779	1.241538366221954	0.32983221139074925	0.14350887232564516	96.36183064580896	0.0
0.982031249841012	0.9073947399913986	0.12967482270921768	0.04247354799276152	97.93842563946562	0.0
1.5095688245670649	0.7833395197332763	0.35224481446097194	0.016718162294810997	97.33812867894387	0.0
0.43965219447941095	0.8440970474802556	0.12804485295125725	0.008348360179518594	98.57985754490956	0.0
0.32291316227925076	0.6202255054239417	0.2529418056036842	0.012477805479507354	98.79144172121363	0.0
0.2514412792766409	0.5773110797292677	0.12967369101044862	0.020359259222757126	99.02121469076087	0.0
0.65679998600846	1.713594446158872	0.22917145217254564	0.046469058782572466	97.35396505687756	0.0
0.7746113964620781	3.202781933776543	0.39785309382228423	0.11277569440756405	95.51197788153154	0.0
0.3647170283156749	2.1828257633575014	0.2000171349560506	0.09324060107314718	97.15919947229763	0.0
1.0458966448436886	2.7594448935357176	0.18928970747397333	0.19467376278303744	95.81069499136359	0.0
0.6237288460242243	2.222900172087884	0.1044449686240014	0.10986743286356948	96.9390585804003	0.0
0.5019090223831459	5.393704705151752	0.5901585381713569	0.29713013483786993	93.21709759945587	0.0
0.335583659457535	3.361519069383078	0.24657426074033414	0.20579141961627462	95.85053159080279	0.0
0.5706266597376977	5.315102527753841	0.3441067039924632	0.3199216529609657	93.45024245555503	0.0
0.45871302944708525	2.645188763176218	0.12150438458959614	0.20816324222440608	96.5664305805627	0.0
0.2852310232004961	3.091481350875109	0.13756754212419037	0.10163712490758897	96.3840829588926	0.0
0.6525694465630913	5.486827857777643	0.1067507452379222	0.11354138300768853	93.64031056741365	0.0
1.1816922484675252	4.7587248261447845	0.11859158987832226	0.13705002745122002	93.80394130805814	0.0
1.333290900921326	3.1169012681535744	0.11262903458141782	0.03791692612705029	95.39926187021663	0.0
1.1201593118806616	4.993443450469486	0.1391309886971815	0.09562621257376609	93.6516400363789	0.0
0.3506271593320364	2.694969981369466	0.23108877107156173	0.07777309091196465	96.64554099731497	0.0
0.3421769749769399	4.459354861104069	0.34310483581417855	0.22873520062742497	94.62662812747739	0.0
0.6618551410812223	3.6446649007420624	0.29927674271357574	0.23422774352280762	95.15997547194033	0.0
0.28943846452415223	1.1169141314892628	0.07316523331328789	0.12142698890686401	98.39905518176644	0.0
0.23691908588573027	2.5153946250332617	0.5774457820733333	0.05738081632708923	96.61285969068058	0.0
0.1556674907512513	1.5478911934048984	0.18670208495029877	0.030870575540399802	98.07886865535315	0.0
