N1	N2	N3	R	W	anotaciones
0.3145313308642038	0.7741338742060846	0.27806090300415814	0.10435100167227034	98.52892289025328	0.0
0.26433273205974683	0.3601318092485961	0.7429146879506437	0.04522580208359009	98.58739496865742	0.0
0.19961136637260177	0.33869662917557736	0.26877206158512923	0.08405724291855952	99.10886269994812	0.0
0.349709491929719	0.9739286180968427	0.1370572629157568	0.383927658681516	98.15537696837617	0.0
0.37436621371070106	0.8005115353812406	0.7325156594328213	0.11006535131650746	97.98254124015874	0.0
0.16512329575100515	0.4033594944276185	0.0462636771090128	0.14714040588594243	99.23811312682643	0.0
0.34199096523090383	0.5670636949512747	0.15436607514773107	0.01916318527653835	98.91741607939356	0.0
0.23281702703695098	0.4588498504066745	0.1348433653000338	0.005513064542589329	99.16797669271375	0.0
0.8741985259373635	0.8352819254765591	0.3525108070046324	0.027866826654069893	97.91014191492738	0.0
0.14409351513958085	0.4333539593278808	0.12225139862727964	0.00810591615400751	99.29219521075125	0.0
0.38638260430084737	0.761804473881077	0.6392795717432055	0.008792426034290353	98.20374092404059	0.0
0.0487611048469344	0.21346660544608426	0.13863648287411537	0.00609506596157967	99.5930407408713	0.0
0.12584107186929344	0.29346384725033325	0.18054662033995045	0.006470589705422488	99.393677870835	0.0
0.13441783243560843	0.42835426215427924	0.38794916324906625	0.008741195878271126	99.04053754628278	0.0
0.053924647512718894	0.21603988261618198	0.11937494016366018	0.009082818481090741	99.60157771122634	0.0
0.09764706747470409	0.4459743447417227	0.3360371133829039	0.03928773463859013	99.08105373976208	0.0
0.19484379249059963	0.8591857009653104	0.4633630810701627	0.09915668719705102	98.38345073827686	0.0
0.1841755077627646	0.5938651921345907	0.5208670075804623	0.06074349903551679	98.64034879348665	0.0
0.18382340602807662	0.4771480578393305	0.5666966275957709	0.03174950915267781	98.74058239938415	0.0
0.16625001674420622	0.772739800462086	0.3729279477882135	0.18738438311119576	98.50069785189429	0.0
0.3963622740897462	0.4710394323094419	0.03531825229779269	0.1399089498100538	98.95737109149297	0.0
0.019127056644170547	0.17375479485981954	0.06694115193658762	0.048203319720631264	99.6919736768388	0.0
0.19678384108331326	0.9895591961282377	0.04642712763841632	0.3698785868588506	98.39735124829117	0.0
0.761149544309434	2.3544526269868338	0.14035496784978835	2.3597811629955596	94.38426169785839	0.0
0.5884537253380937	3.824337826643083	0.3853333983436917	2.0269682807982354	93.17490676887688	0.0
0.3923542056973949	2.1735916583458152	0.1489407281591152	2.1406216108922873	95.14449179690538	0.0
0.8730014652352616	3.3757821374674273	0.06361355672571116	1.4833724125944718	94.20423042797714	0.0
0.5451291767759062	3.0832078021188662	0.09886899978084125	1.2474108039545315	95.02538321736984	0.0
1.0512599290108944	3.9521323882207438	0.7687626224196404	3.025467580249629	91.2023774800991	0.0
1.6847058666290562	3.503056300235051	1.7200786609343488	2.5944501842938443	90.49770898790769	0.0
0.3912951398951587	0.8205889764755426	0.059692207187343284	0.7868015249973443	97.9416221514446	0.0
0.2565164891742879	0.5869976886205812	0.17613997368363835	2.7325566479978898	96.24778920052361	0.0
0.2872306425480057	0.8030650709767351	0.11382259819607068	11.569166899627065	87.22671478865213	0.0
0.6825202714140732	1.569721114580191	0.09576731328451188	12.008497831566393	85.64349346915482	0.0
0.2802123621181395	0.47917433484714783	0.0826246697581449	0.9515072564071119	98.20648137686946	0.0
1.8392689018145356	0.6581973337572676	0.009873686247357027	3.2646298767282236	94.22803020145261	0.0
1.0300869282733274	1.0586233774330196	0.08405592045470127	1.4514145796186253	96.37581919422033	0.0
0.6476569497540701	0.45531452613962	0.0785921920109741	1.2375091550312545	97.58092717706408	0.0
1.833297766424389	1.508428273306584	0.04779052634123033	0.904400737722179	95.70608269620561	0.0
0.4000478483749413	0.707682375088609	0.16014317339302656	0.18062197605946387	98.55150462708396	0.0
1.2878817141425785	2.038060140564122	0.3309451975098449	0.19671783889735947	96.1463951088861	0.0
0.49660837211995623	2.3475580011601225	0.03911950549326483	0.8346396498272615	96.28207447139938	0.0
0.49872843371667336	0.8527212338012097	0.2686722451901931	0.05433694732090718	98.32554113997102	0.0
0.45766802993958855	1.5058827414708933	0.12246398042646553	0.048067597223625386	97.86591765093944	0.0
0.561708153408102	2.070842461495339	0.5629161929477798	0.17105615201553853	96.63347704013323	0.0
0.3144711614874347	1.881490224919122	0.16706895429048982	0.18533186826775347	97.45163779103521	0.0
0.6182712408627131	3.1676514648968643	0.16360562921126504	0.43324628084863903	95.61722538418051	0.0
0.7830736201356202	3.825391085460232	0.4329156992335907	0.4598054435589695	94.49881415161158	0.0
0.4632431806590881	1.5278973470038149	0.2825998109821617	0.1668354498989053	97.55942421145602	0.0
0.6179799804012492	2.2824758731999175	0.2672817500049965	0.10713282057839014	96.72512957581544	0.0
0.45248633591762916	2.0010128963732163	0.3063829462115282	0.07345690519187112	97.16666091630576	0.0
0.4513113675222272	2.9706014705830075	0.3852762438038047	0.060960059113785825	96.13185085897719	0.0
0.8340850912654768	1.989308917215265	0.6967844900642269	0.03682571878106984	96.44299578267396	0.0
0.4312089315638713	1.975840890163874	0.3914769037133779	0.02143901290896691	97.18003426164991	0.0
0.1722342392205097	1.5525328912612257	0.07138322854484416	0.02943698854703694	98.17441265242638	0.0
0.5606194220896793	5.700482706484646	0.5113233072931175	0.03162302157634543	93.19595154255622	0.0
0.9307534942575543	3.3583604127462556	1.1488504180444874	0.026480315607086427	94.53555535934463	0.0
0.47236340847913033	2.1945142265074815	0.5919400629379297	0.025356599185287168	96.71582570289017	0.0
0.15670519094439342	0.6308103837766679	0.28463874664320804	0.017278631960661126	98.91056704667508	0.0
0.0691320150474468	0.35842154089961664	0.19634639079591656	0.014325775177372687	99.36177427807965	0.0
0.23420149189285877	1.0813404216350295	0.5630199284603531	0.06412856025790321	98.05730959775386	0.0
0.28130147756084795	0.484669829447134	0.07430474283177088	0.02633154344025285	99.13339240671999	0.0
0.14205727369172247	0.3967634086726044	0.14540970770492806	0.04420018402000356	99.27156942591074	0.0
0.19050301060798766	0.46275763990511465	0.27262224412490454	0.020016213575283593	99.05410089178672	0.0
1.2667919280899442	2.997217125897848	0.4314413356970405	0.08555072730519672	95.21899888300996	0.0
1.001406973737573	3.482705213059862	0.16556152280440073	0.25912014966422453	95.09120614073393	0.0
0.3062730737939523	1.6143138748126666	0.0759133226602761	0.10012743450595422	97.90337229422717	0.0
0.952674195443659	2.75275482656103	0.9096227115202788	0.3153747153858088	95.06957355108922	0.0
0.3535952267880795	1.357879375144925	0.09249512587210897	0.2175734175584807	97.9784568546364	0.0
0.16964980298513288	1.1410906236648428	0.03332634132647656	0.28185201998633386	98.37408121203721	0.0
0.19326915577912582	0.8570247143508795	0.040678643296262126	0.29608844081360647	98.61293904576011	0.0
1.60034340315758	1.1833977071805672	0.08119671435779068	0.38020851258476235	96.7548536627193	0.0
0.26442886000402993	0.997669281831907	0.035610494099212193	0.6794070073393864	98.02288435672547	0.0
0.3465233023951693	0.8061817801533179	0.018267405255755233	0.5742484119041223	98.25477910029163	0.0
0.2248559738746976	0.48486774185213494	0.012916069973986652	0.20035689451175695	99.07700331978742	0.0
